origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
wiki_partially;2059;It is estimated that 5-25% of asthma cases in adults are work-related.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2060;Some people with asthma rarely experience symptoms, usually in response to triggers, whereas others may have marked and persistent symptoms.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2062;The hygiene hypothesis attempts to explain the increased rates of asthma worldwide as a direct and unintended result of reduced exposure, during childhood, to non-pathogenic bacteria and viruses.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2066;Evidence supporting the hygiene hypothesis includes lower rates of asthma on farms and in households with pets.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2070;The occurrence of asthma has increased significantly since the 1970s.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2071;There is a link between asthma and the degree of affluence.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2074;Also, delivery via caesarean section is associated with an increased risk (estimated at 20-80%) of asthma-this increased risk is attributed to the lack of healthy bacterial colonization that the newborn would have acquired from passage through the birth canal.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2075;Harrison died on his 32nd day in office of complications from pneumonia, serving the shortest tenure in United States presidential history.;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_partially;2096;Emergency medicine is a medical specialty involving care for adult and pediatric patients with acute illnesses or injuries that require immediate medical attention.;injuries;['C0043250', 'C3263723', 'C0043251', 'C4046002'];[['0000013199'], ['0000018167'], ['0000013200', '0000057968'], []];[['physical wound'], ['injury from an external force'], ['injuries wounds', 'trauma'], []];[[-1.0], [-1.0], [-1.0, 0.630163569], []];['C0497561', 'C0497571', 'C0497582', 'C3263723', 'C1510467'];[['0000037465'], [], [], ['0000018167']];[['urinary tract injury'], [], [], ['injury from an external force']];[[-1.0], [], [], [-1.0]];['C3263723'];[['0000018167']];[['injury from an external force']];[[-1.0]];['injury from an external force', 'trauma', 'urinary tract injury', 'physical wound', 'injuries wounds'];injury from an external force;50.0
wiki_partially;2099;He studied at the University of Algiers, where he was goalkeeper for the university association football team, until he contracted tuberculosis in 1930.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;2120;About 1% of people worldwide (65 million) have epilepsy, and nearly 80% of cases occur in developing countries.;epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2121;Epilepsy becomes more common as people age.;Epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2122;In certain types of epilepsy, seizures happen more often during sleep, and in other types they occur almost only when sleeping.;epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2124;There are a number of non-profit organizations that provide support to people and families affected by epilepsy.;epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2126;Malnutrition is a risk factor seen mostly in the developing world, although it is unclear however if it is a direct cause or an association.;Malnutrition;['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['malnutrition', 'undernutrition'];malnutrition;100.0
wiki_partially;2127;The seed is also used in various alternative healing systems like Ayurveda (to control diabetes, for example.);diabetes;[];[];[];[];['C0011847', 'C0011849'];[[], ['0000003834']];[[], ['diabetes']];[[], [-1.0]];['C0011849'];[['0000003834']];[['diabetes']];[[-1.0]];['diabetes'];diabetes;100.0
wiki_partially;2134;This contrasts with the posterior pituitary (neurohypophysis), which originates from neuroectoderm.;neurohypophysis;[];[];[];[];['C0032009', 'C1280368'];[];[];[];['C0032009', 'C1280368', 'C0599138'];[];[];[];[];;
wiki_partially;2141;In normal adults, the mass of the heart is 250-350 grams (9-12 oz), or about twice the size of a clenched fist (it is about the size of a clenched fist in children), but an extremely diseased heart can be up to 1000 g (2 lb) in mass due to hypertrophy.;hypertrophy;['C0020564'];[['0000006456']];[['enlargement']];[[0.757292911]];['C0020564'];[['0000006456']];[['enlargement']];[[0.757292911]];['C0020564'];[['0000006456']];[['enlargement']];[[0.757292911]];['enlargement'];enlargement;24.0
wiki_partially;2156;Blond hair is the result of having little pigmentation in the hair strand.;pigmentation;[];[];[];[];['C0031911', 'C3665492'];[[]];[[]];[[]];['C0162835', 'C3887488', 'C0162835', 'C3665492'];[['0000017999'], [], ['0000017999'], []];[['hypopigmentation'], [], ['hypopigmentation'], []];[[0.110099689], [], [0.110099689], []];['hypopigmentation'];hypopigmentation;78.0
wiki_partially;2157;Gray hair occurs when melanin production decreases or stops, while poliosis, typically in spots is hair (and often the skin to which the hair is attached) that never possessed melanin at all in the first place, or ceased for natural genetic reasons, generally in the first years of life.;poliosis;[];[];[];[];['C0221262'];[['0000021367']];[['poliosis']];[[-1.0]];['C0221262'];[['0000021367']];[['poliosis']];[[-1.0]];['poliosis'];poliosis;100.0
wiki_partially;2167;Many of these risk factors are the same as those associated with having a major symptomatic stroke.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_partially;2232;Obesity has thus historically been viewed as a sign of wealth and prosperity.;Obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['obesity'];obesity;100.0
wiki_partially;2233;Dieting and physical exercise are the mainstays of treatment for obesity.;obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['obesity'];obesity;100.0
wiki_partially;2238;Obesity is stigmatized in much of the modern world (particularly in the Western world), though it was widely seen as a symbol of wealth and fertility at other times in history, and still is in some parts of the world.;Obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['obesity'];obesity;100.0
wiki_partially;2239;Obesity is a leading preventable cause of death worldwide, with increasing rates in adults and children.;Obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['obesity'];obesity;100.0
wiki_partially;2240;This apparent alteration of the metabolic potential is believed to confer a greater capacity to harvest energy contributing to obesity.;obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['obesity'];obesity;100.0
wiki_partially;2243;Costs for restaurants are increased by litigation accusing them of causing obesity.;obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['obesity'];obesity;100.0
wiki_partially;2245;As a result, obesity has been found to reduce life expectancy.;obesity;['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754', 'C1963185'];[['0000008861'], []];[['obesity'], []];[[0.712399558], []];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['obesity'];obesity;100.0
wiki_partially;2246;Obese people consistently under-report their food consumption as compared to people of normal weight.;Obese;[];[];[];[];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['obesity'];obesity;100.0
wiki_partially;2269;Unfortunately, he fell victim of the plague early in 1680, and died in Prague, where the Viennese court moved in an attempt to evade the epidemic.;plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0032064', 'C0032066'];[['0000009787']];[['plague']];[[0.649252267]];['C0032064', 'C0032066', 'C0032064'];[['0000009787'], ['0000009787']];[['plague'], ['plague']];[[0.649252267], [0.649252267]];['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_partially;2270;He died during a plague epidemic only months after getting the position.;plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0032064', 'C0032066'];[['0000009787']];[['plague']];[[0.649252267]];['C0032064', 'C0032066', 'C0032064'];[['0000009787'], ['0000009787']];[['plague'], ['plague']];[[0.649252267], [0.649252267]];['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_partially;2283;"The next year, when James Francis Edward was expelled and Louise Mary died of smallpox, Mary was very upset; according to Mary's close friend Madame de Maintenon, Mary was ""a model of desolation"".";smallpox;['C0037354', 'C0001906'];[['0000011422'], ['0000000854']];[['smallpox disease'], ['alastrim']];[[-1.0], [-1.0]];['C0037354', 'C0037356', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['C0037354', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;2292;The primary effectiveness issue with using condoms to prevent STDs, however, is inconsistent use.;STDs;['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);21.0
wiki_partially;2301;Although they are generally effective as a contraceptive by blocking sperm, it is presumed that they are likely less effective than latex in preventing the transmission of agents that cause STDs, because of pores in the material.;STDs;['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);21.0
wiki_partially;2306;"There is insufficient evidence to support DBS as a therapeutic modality for depression; however, the procedure may be an effective treatment modality in the future.";depression;[];[];[];[];['C0011570', 'C0011581', 'C0344315', 'C1999266', 'C4049644', 'C4085311', 'C4084909', 'C0460137', 'C0812393'];[['0000003777'], ['0000003782', '0000031208'], ['0000030931'], [], []];[['mental depression'], ['depressive disorder', 'depression nos'], ['sadness'], [], []];[[0.56156364], [0.663750497, -1.0], [0.481935087], [], []];['C0011570', 'C0011581', 'C0344315', 'C0812393'];[['0000003777'], ['0000003782', '0000031208'], ['0000030931'], []];[['mental depression'], ['depressive disorder', 'depression nos'], ['sadness'], []];[[0.56156364], [0.663750497, -1.0], [0.481935087], []];['depressive disorder', 'mental depression', 'sadness', 'depression nos'];depressive disorder;67.0
wiki_partially;2313;Gajdusek concluded that kuru was transmitted by the ritualistic consumption of the brains of deceased relatives, which was practiced by the Fore.;kuru;['C0022802'];[['0000007139']];[['kuru']];[[0.174285248]];['C0022802'];[['0000007139']];[['kuru']];[[0.174285248]];['C0022802'];[['0000007139']];[['kuru']];[[0.174285248]];['kuru'];kuru;100.0
wiki_partially;2317;With elimination of cannibalism, kuru disappeared among the South Fore within a generation.;kuru;['C0022802'];[['0000007139']];[['kuru']];[[0.174285248]];['C0022802'];[['0000007139']];[['kuru']];[[0.174285248]];['C0022802'];[['0000007139']];[['kuru']];[[0.174285248]];['kuru'];kuru;100.0
wiki_partially;2332;The Polish family appears and Aschenbach determines that they must not find out about the cholera outbreak for fear that they will leave.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_partially;2334;The citizens too deny that there is any cause for worry, but Aschenbach finds a graver warning in a German newspaper: 'We doubt the good faith of the Venetian city fathers in their refusal to admit to the cases of cholera in the city.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_partially;2341;Only in a few cases and after many years does it cause demyelination.;demyelination;['C0011303', 'C0011304', 'C2350037'];[['0000003692'], ['0000003693'], []];[['demyelinating disease'], ['demyelination'], []];[[0.621863928], [0.175155541], []];['C0011304', 'C0878575'];[['0000003693'], []];[['demyelination'], []];[[0.175155541], []];['C0011304', 'C0878575'];[['0000003693'], []];[['demyelination'], []];[[0.175155541], []];['demyelination', 'demyelinating disease'];demyelination;100.0
wiki_partially;2345;Smoking has been shown to be an independent risk factor for MS. Stress may be a risk factor although the evidence to support this is weak.;MS;['C0026769', 'C0751324'];[['0000008328'], []];[['multiple sclerosis (MS)'], []];[[-1.0], []];['C0026769', 'C0025867', 'C0026221', 'C0439223', 'C1868685', 'C1417453', 'C0026514', 'C0037813', 'C2349943', 'C0183396', 'C0026269', 'C1417325', 'C3539704', 'C3713294', 'C1881819', 'C0175233', 'C0259792', 'C2335700', 'C1513009', 'C1552156'];[['0000008328'], [], ['0000008196']];[['multiple sclerosis (MS)'], [], ['mitral valve stenosis']];[[-1.0], [], [0.411458263]];[];[];[];[];['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
wiki_partially;2347;MS takes several forms, with new symptoms either occurring in isolated attacks (relapsing forms) or building up over time (progressive forms).;MS;['C0026769', 'C0751324'];[['0000008328'], []];[['multiple sclerosis (MS)'], []];[[-1.0], []];['C0026769', 'C0025867', 'C0026221', 'C0439223', 'C1868685', 'C1417453', 'C0026514', 'C0037813', 'C2349943', 'C0183396', 'C0026269', 'C1417325', 'C3539704', 'C3713294', 'C1881819', 'C0175233', 'C0259792', 'C2335700', 'C1513009', 'C1552156'];[['0000008328'], [], ['0000008196']];[['multiple sclerosis (MS)'], [], ['mitral valve stenosis']];[[-1.0], [], [0.411458263]];[];[];[];[];['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
wiki_partially;2348;Inflammation can potentially reduce transmission of information between neurons in at least three ways.;Inflammation;['C0021368'];[['0000006703']];[['inflammation']];[[0.607250058]];['C0021368'];[['0000006703']];[['inflammation']];[[0.607250058]];['C0021368'];[['0000006703']];[['inflammation']];[[0.607250058]];['inflammation'];inflammation;100.0
wiki_partially;2355;Though legally blind because of astigmatism and a subsequent injury to his right eye, Knight pursued his artistic talents with the help of specially-designed glasses, and at the age of twelve, he enrolled at the Metropolitan Art School to become a commercial artist.;astigmatism;['C0004106'];[['0000001543']];[['astigmatism']];[[0.356050536]];['C0004106'];[['0000001543']];[['astigmatism']];[[0.356050536]];['C0004106'];[['0000001543']];[['astigmatism']];[[0.356050536]];['astigmatism'];astigmatism;100.0
wiki_partially;2358;Between November 2002 and July 2003, an outbreak of SARS in southern China caused an eventual 8,273 cases and 775 deaths reported in multiple countries with the majority of cases in Hong Kong.;SARS;['C1175175'];[['0000055815']];[['severe acute respiratory syndrome (SARS)']];[[-1.0]];['C1419818', 'C1175175', 'C1425041', 'C1175743'];[['0000055815']];[['severe acute respiratory syndrome (SARS)']];[[-1.0]];[];[];[];[];['severe acute respiratory syndrome (SARS)'];severe acute respiratory syndrome (SARS);16.0
wiki_partially;2361;The cholera outbreak which began in October 2010 has continued.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_partially;2390;Symptoms often start with vomiting followed by four to eight days of profuse diarrhoea.;diarrhoea;[];[];[];[];['C0011991'];[['0000003866', '0000037039']];[['diarrhea', 'diarrhea symptoms']];[[0.526097738, -1.0]];['C0011991'];[['0000003866', '0000037039']];[['diarrhea', 'diarrhea symptoms']];[[0.526097738, -1.0]];['diarrhea', 'diarrhea symptoms'];diarrhea;94.0
wiki_partially;2391;Some people with bronchiectasis may produce frequent green/yellow sputum (up to 240ml (8 oz) daily).;bronchiectasis;['C0006267'];[['0000002184']];[['bronchiectasis']];[[0.21941343]];['C0006267'];[['0000002184']];[['bronchiectasis']];[[0.21941343]];['C0006267'];[['0000002184']];[['bronchiectasis']];[[0.21941343]];['bronchiectasis'];bronchiectasis;100.0
wiki_partially;2395;Bronchiectasis has both congenital and acquired causes, with the latter more frequent.;Bronchiectasis;['C0006267'];[['0000002184']];[['bronchiectasis']];[[0.21941343]];['C0006267'];[['0000002184']];[['bronchiectasis']];[[0.21941343]];['C0006267'];[['0000002184']];[['bronchiectasis']];[[0.21941343]];['bronchiectasis'];bronchiectasis;100.0
wiki_partially;2396;Later in 1936, Faustina became ill, since speculated to be tuberculosis.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;2397;That year the first signs of her illness (which was later thought to be tuberculosis) appeared and she was sent to rest for several months in a nearby farm owned by her religious order.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;2409;The most common cause is gastroenteritis.;gastroenteritis;['C0017160'];[['0000005379']];[['gastroenteritis']];[[0.305902112]];['C0017160'];[['0000005379']];[['gastroenteritis']];[[0.305902112]];['C0017160'];[['0000005379']];[['gastroenteritis']];[[0.305902112]];['gastroenteritis'];gastroenteritis;100.0
wiki_partially;2411;Oral Rehydration Solution (ORS) can be used to prevent dehydration.;dehydration;['C0011175', 'C1136135'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['C0011175', 'C1963090', 'C4284399'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['C0011175', 'C1963090', 'C4284399', 'C0034997'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['loss of body water'];loss of body water;29.0
wiki_partially;2429;Viruses are the usual infectious agents that cause cancer but bacteria and parasites may also have an effect.;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_partially;2441;As with other sports, weight trainers should avoid dehydration throughout the workout by drinking sufficient water, even while not thirsty.;dehydration;['C0011175', 'C1136135'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['C0011175', 'C1963090', 'C4284399'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['C0011175', 'C1963090', 'C4284399', 'C0034997'];[['0000003663'], []];[['loss of body water'], []];[[-1.0], []];['loss of body water'];loss of body water;29.0
wiki_partially;2469;A stroke in 1857 left the king partially paralyzed and largely mentally incapacitated, and his brother William served as regent from 1858 until the king's death in 1861, at which point he acceded to the throne himself as William I. Frederick William IV is buried, together with his wife, in the crypt underneath the Friedenskirche in the park of Sanssouci, Potsdam.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_partially;2471;Acromegaly most commonly affects adults in middle age, and can result in severe disfigurement, complicating conditions, and premature death if unchecked.;Acromegaly;['C0001206'];[['0000000657']];[['acromegaly']];[[0.209968824]];['C0001206'];[['0000000657']];[['acromegaly']];[[0.209968824]];['C0001206'];[['0000000657']];[['acromegaly']];[[0.209968824]];['acromegaly'];acromegaly;100.0
wiki_partially;2486;Suffering from gout, King returned to England in October 1796, and after regaining his health, and resuming his naval career, he was appointed to replace Captain John Hunter as the third Governor of New South Wales.;gout;['C0856830'];[[]];[[]];[[]];['C0018099', 'C0039336'];[['0000005665']];[['gout']];[[0.360216386]];['C0018099'];[['0000005665']];[['gout']];[[0.360216386]];['gout'];gout;100.0
wiki_partially;2487;He encouraged smallpox vaccinations, was sympathetic to missionaries, strove to keep peace with the indigenous inhabitants, ordered the printing of Australia's first book, New South Wales General Standing Orders, and encouraged the first newspaper, the Sydney Gazette.;smallpox;['C0037354', 'C0001906'];[['0000011422'], ['0000000854']];[['smallpox disease'], ['alastrim']];[[-1.0], [-1.0]];['C0037354', 'C0037356', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['C0037354', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['smallpox disease', 'alastrim'];smallpox disease;70.0
