origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
wiki_partially;483;The hospital provided care for victims of yellow fever in the area.;yellow fever;['C0043395'];[['0000013250']];[['yellow fever']];[[0.667029129]];['C0043395', 'C0301508'];[['0000013250']];[['yellow fever']];[[0.667029129]];['C0043395', 'C0301508', 'C0043395'];[['0000013250'], ['0000013250']];[['yellow fever'], ['yellow fever']];[[0.667029129], [0.667029129]];['yellow fever'];yellow fever;100.0
wiki_partially;485;However, as the head coach of the Miami Dolphins, Cameron helped Ronnie Brown lead the entire NFL in total yards from scrimmage over the first seven games of the season before a season-ending knee injury.;knee injury;['C0022744'];[['0000007125']];[['knee injury']];[[0.754422754]];['C0022744'];[['0000007125']];[['knee injury']];[[0.754422754]];['C0022744'];[['0000007125']];[['knee injury']];[[0.754422754]];['knee injury'];knee injury;100.0
wiki_partially;487;While staying at the Grand Hotel et de Milan in Milan, Verdi suffered a stroke on 21 January 1901.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_partially;498;Septicemic plague is caused by horizontal and direct transmission.;Septicemic plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0152936'];[[]];[[]];[[]];['C0152936'];[[]];[[]];[[]];['plague', 'bubonic plague', 'pneumonic plague'];plague;53.0
wiki_partially;507;As of 2011 he has raised more than # 1 million for research into childhood leukemia.;childhood leukemia;[];[];[];[];['C1332977'];[[]];[[]];[[]];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['all types of leukemia', 'leukemia'];all types of leukemia;52.0
wiki_partially;509;"Low levels of withdrawal and high levels of attention-seeking combined with low anxiety demonstrate ""social potency"" and ""stress immunity"" in psychopathy.";psychopathy;[];[];[];[];['C0003431'];[['0000001324']];[['antisocial personality disorder']];[[0.661685195]];['C0003431'];[['0000001324']];[['antisocial personality disorder']];[[0.661685195]];['antisocial personality disorder'];antisocial personality disorder;24.0
wiki_partially;513;It is often said, the reason was slow poisoning by British Government but later a medical team in Vienna diagnosed the disease as Morbus Pick, a rare incurable neurodegenerative disease.;neurodegenerative disease;['C0524851', 'C0270715', 'C0751733'];[['0000038351'], ['0000026503'], ['0000048482']];[['neurodegenerative diseases'], ['cns degenerative disease'], ['spinal cord degenerative diseases']];[[0.744016417], [-1.0], [-1.0]];['C0524851'];[['0000038351']];[['neurodegenerative diseases']];[[0.744016417]];['C0524851'];[['0000038351']];[['neurodegenerative diseases']];[[0.744016417]];['neurodegenerative diseases', 'cns degenerative disease', 'spinal cord degenerative diseases'];neurodegenerative diseases;100.0
wiki_partially;517;The most common complications of burns are related to infection.;burns;['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434', 'C1962979'];[['0000002235'], []];[['burn injury'], []];[[0.697443185], []];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['burn injury'];burn injury;53.0
wiki_partially;520;However, after that time, his declining health due to tuberculosis led to decline in his career.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;521;She remained unconscious for 10 days but survived, with permanent brain damage.;brain damage;[];[];[];[];['C0270611', 'C1456496'];[['0000026486'], []];[['brain injury'], []];[[0.820530046], []];['C0270611', 'C0270611', 'C1456496'];[['0000026486'], ['0000026486'], []];[['brain injury'], ['brain injury'], []];[[0.820530046], [0.820530046], []];['brain injury'];brain injury;52.0
wiki_partially;524;LSD can cause pupil dilation, reduced or increased appetite, and wakefulness.;LSD;[];[];[];[];['C0024334', 'C1414110', 'C0202406'];[];[];[];[];[];[];[];[];;
wiki_partially;527;Beyond just direct interventions to stop an impending suicide, methods also involve a) treating the psychological and psychophysiological symptoms of depression, b) improving the coping strategies of persons who would otherwise seriously consider suicide, c) reducing the prevalence of conditions believed to constitute risk factors for suicide, and d) giving people hope for a better life after current problems are resolved.;depression;[];[];[];[];['C0011570', 'C0011581', 'C0344315', 'C1999266', 'C4049644', 'C4085311', 'C4084909', 'C0460137', 'C0812393'];[['0000003777'], ['0000003782', '0000031208'], ['0000030931'], [], []];[['mental depression'], ['depressive disorder', 'depression nos'], ['sadness'], [], []];[[0.56156364], [0.663750497, -1.0], [0.481935087], [], []];['C0011570', 'C0011581', 'C0344315', 'C0812393'];[['0000003777'], ['0000003782', '0000031208'], ['0000030931'], []];[['mental depression'], ['depressive disorder', 'depression nos'], ['sadness'], []];[[0.56156364], [0.663750497, -1.0], [0.481935087], []];['depressive disorder', 'mental depression', 'sadness', 'depression nos'];depressive disorder;67.0
wiki_partially;528;However, he eventually becomes irritated after being kept awake by the constant screaming of Katsuro (who, as the front part of the centipede, has his mouth free and is still able to speak) and the realization that Jenny is dying from blood poisoning.;blood poisoning;['C0243026', 'C1719672', 'C0036690', 'C0034189'];[['0000025081'], [], ['0000011211'], ['0000010434']];[['sepsis'], [], ['blood poisoning'], ['pyemia']];[[0.274114896], [], [0.799396014], [-1.0]];['C0036690', 'C0040524', 'C0004610'];[['0000011211'], ['0000012403'], ['0000001664']];[['blood poisoning'], ['blood poisoning'], ['bacteria in the blood']];[[0.799396014], [0.799396014], [0.0]];['C0004610', 'C0036690', 'C0040524', 'C0036690'];[['0000001664'], ['0000011211'], ['0000012403'], ['0000011211']];[['bacteria in the blood'], ['blood poisoning'], ['blood poisoning'], ['blood poisoning']];[[0.0], [0.799396014], [0.799396014], [0.799396014]];['blood poisoning', 'bacteria in the blood', 'sepsis', 'pyemia'];blood poisoning;100.0
wiki_partially;535;Patau syndrome can also occur when part of chromosome 13 becomes attached to another chromosome (translocated) before or at conception in a Robertsonian translocation.;Patau syndrome;[];[];[];[];['C0152095', 'C4319808'];[['0000017165'], []];[['trisomy 13'], []];[[0.50976261], []];['C0152095'];[['0000017165']];[['trisomy 13']];[[0.50976261]];['trisomy 13'];trisomy 13;35.0
wiki_partially;539;Due to its bite-based form of infection, the bubonic plague is often the first step of a progressive series of illnesses.;bubonic plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0282312'];[['0000027549']];[['bubonic plague']];[[0.474154406]];['C0282312'];[['0000027549']];[['bubonic plague']];[[0.474154406]];['bubonic plague', 'plague', 'pneumonic plague'];bubonic plague;100.0
wiki_partially;549;Fauré died in Paris from pneumonia on 4 November 1924 at the age of 79.;pneumonia;['C0032285', 'C0032300', 'C0887898', 'C3714636'];[['0000009867'], ['0000009870'], [], ['0000009867', '0000055518']];[['pneumonia'], ['pneumococcal pneumonia'], [], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.423595921], [], [0.745931431, -1.0]];['C0032285'];[['0000009867']];[['pneumonia']];[[0.745931431]];['C0032285', 'C3714636'];[['0000009867'], ['0000009867', '0000055518']];[['pneumonia'], ['pneumonia', 'pulmonitis']];[[0.745931431], [0.745931431, -1.0]];['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_partially;552;Brummell died penniless and insane from syphilis at Le Bon Sauveur Asylum on the outskirts of Caen in 1840.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
wiki_partially;553;On 24 March 1950, his eyes were infected by trachoma.;trachoma;['C0040592'];[['0000012432']];[['trachoma']];[[0.152482872]];['C0040592', 'C4084971', 'C0343723'];[['0000012432'], []];[['trachoma'], []];[[0.152482872], []];['C0040592'];[['0000012432']];[['trachoma']];[[0.152482872]];['trachoma'];trachoma;100.0
wiki_partially;555;The woman applied a paste of myrobalan (disambiguation needed) to Giridhar's eyes to burst the lumps, but his eyes started bleeding, resulting in the loss of his eyesight.;loss of his eyesight;[];[];[];[];[];[];[];[];['C0042798'];[['0000030919', '0000001977', '0000013036']];[['dim vision', 'blindness', 'cannot see properly']];[[-1.0, 0.788986251, -1.0]];['dim vision', 'blindness', 'cannot see properly'];dim vision;26.0
wiki_partially;558;Mastai-Ferretti chose the name of Pius IX in honor of Pope Pius VII (1800-23), who had encouraged his vocation to the priesthood despite his childhood epilepsy.;epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;561;In September 2013 it was revealed that he was diagnosed with Alzheimers disease in 2008 and was currently living in a nursing home near the south coast.;Alzheimers disease;['C0002395', 'C0011265', 'C0750901', 'C0494463', 'C0750900', 'C0276496', 'C0546126'];[['0000000965', '0000049799'], ['0000003683'], ['0000048366'], [], [], ['0000026938'], []];"[[""Alzheimer's disease"", 'alzheimers dementia'], ['presenile dementia'], ['presenile alzheimer dementia'], [], [], ['familial alzheimer disease'], []]";[[0.590454007, -1.0], [-1.0], [-1.0], [], [], [-1.0], []];['C0002395'];[['0000000965', '0000049799']];"[[""Alzheimer's disease"", 'alzheimers dementia']]";[[0.590454007, -1.0]];['C0002395'];[['0000000965', '0000049799']];"[[""Alzheimer's disease"", 'alzheimers dementia']]";[[0.590454007, -1.0]];"[""Alzheimer's disease"", 'alzheimers dementia', 'presenile dementia', 'presenile alzheimer dementia', 'familial alzheimer disease']";Alzheimer's disease;93.0
wiki_partially;566;Paresthesia can also be caused simply by putting pressure on a nerve by applying weight (or pressure) to the limb for extended periods of time.;Paresthesia;['C0016579', 'C0030554', 'C0392699', 'C0235044', 'C0751412'];[['0000005221'], ['0000009313'], ['0000032140'], [], []];[['crawling sensation'], ['abnormal sensation'], ['dysesthesia'], [], []];[[-1.0], [-1.0], [0.125520799], [], []];['C0030554'];[['0000009313']];[['abnormal sensation']];[[-1.0]];['C0030554'];[['0000009313']];[['abnormal sensation']];[[-1.0]];['abnormal sensation', 'dysesthesia', 'crawling sensation'];abnormal sensation;50.0
wiki_partially;567;"The most familiar kind of paresthesia is the sensation known as ""pins and needles"" or of a limb ""falling asleep"".";paresthesia;['C0016579', 'C0030554', 'C0392699', 'C0235044', 'C0751412'];[['0000005221'], ['0000009313'], ['0000032140'], [], []];[['crawling sensation'], ['abnormal sensation'], ['dysesthesia'], [], []];[[-1.0], [-1.0], [0.125520799], [], []];['C0030554'];[['0000009313']];[['abnormal sensation']];[[-1.0]];['C0030554'];[['0000009313']];[['abnormal sensation']];[[-1.0]];['abnormal sensation', 'dysesthesia', 'crawling sensation'];abnormal sensation;50.0
wiki_partially;570;"In 1900, Cayce formed a business partnership with his father to sell Woodmen of the World Insurance; however, in March he was struck by severe laryngitis that resulted in a complete loss of speech.";laryngitis;['C0023067'];[['0000007227']];[['laryngitis']];[[0.208269946]];['C0023067', 'C0001327'];[['0000007227'], []];[['laryngitis'], []];[[0.208269946], []];['C0023067'];[['0000007227']];[['laryngitis']];[[0.208269946]];['laryngitis'];laryngitis;100.0
wiki_partially;578;Mark, who had appeared intermittently for 18 years, was eventually killed off-screen in 2004, dying of an AIDS-related illness.;AIDS-related illness;['C0008679', 'C0008715'];[['0000002973'], ['0000002977']];[['chronic disease'], ['chronically ill']];[[0.845041527], [-1.0]];[];[];[];[];['C0221423', 'C0233492'];[['0000021421'], ['0000023120']];[['illness'], ['elation']];[[0.868285351], [-1.0]];['illness', 'chronic disease', 'chronically ill', 'elation'];illness;40.0
wiki_partially;579;Alexandra died in 1869 from meningitis.;meningitis;['C0025289', 'C0030167'];[['0000007932'], ['0000009175']];[['meningitis'], ['pachymeningitis']];[[0.665025622], [-1.0]];['C0025289', 'C0497299'];[['0000007932'], ['0000037436']];[['meningitis'], ['meningitis/encephalitis']];[[0.665025622], [-1.0]];['C0025289'];[['0000007932']];[['meningitis']];[[0.665025622]];['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
wiki_partially;585;"Mimì hides and overhears Rodolfo first telling Marcello that he left Mimì because of her coquettishness, but finally confessing that his jealousy is a sham: he fears she is slowly being consumed by a deadly illness (most likely tuberculosis, known by the catchall name ""consumption"" in the nineteenth century).";tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;589;"In certain cases, bone may be cut to further access the interior of the body; for example, cutting the skull for brain surgery or cutting the sternum for thoracic (chest) surgery to open up the rib cage.";brain surgery;[];[];[];[];['C0195775'];[];[];[];['C0195775'];[];[];[];[];;
wiki_partially;591;He died on February 1, 2013, of congestive heart failure.;congestive heart failure;['C0023212', 'C0018801', 'C1961112', 'C0235527', 'C0018802', 'C1959583'];[['0000007267'], ['0000005877', '0000050019'], ['0000005878'], ['0000023553'], ['0000005878'], []];[['left ventricular failure'], ['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)'], ['right heart failure'], ['congestive heart failure (CHF)'], []];[[0.526996276], [0.874166592, 0.423367998], [-1.0], [0.574044711], [-1.0], []];['C0018802'];[['0000005878']];[['congestive heart failure (CHF)']];[[-1.0]];['C0018802'];[['0000005878']];[['congestive heart failure (CHF)']];[[-1.0]];['congestive heart failure (CHF)', 'heart failure', 'right heart failure', 'left ventricular failure', 'cardiac insufficiency'];congestive heart failure (CHF);91.0
wiki_partially;600;An autopsy confirmed Gandolfini had died of a heart attack.;heart attack;['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['heart attack'];heart attack;100.0
wiki_partially;613;After a successful medical procedure in early March 2013, his lung infection recurred, and he was briefly hospitalised in Pretoria.;lung;['C0024115'];[['0000007568']];[['lung disease']];[[0.869140091]];['C0024115', 'C0024109', 'C1278908'];[['0000007568']];[['lung disease']];[[0.869140091]];['C0024109'];[];[];[];['lung disease'];lung disease;53.0
wiki_partially;615;"The EP's lead single titled ""Nelson Mandela"" was released at a time when Mandela was critically ill but stable at the Medi-Clinic Heart Hospital in Pretoria.";Heart Hospital;['C2936490'];[[]];[[]];[[]];[];[];[];[];['C0018787', 'C0153500', 'C0153957', 'C1281570'];[[], []];[[], []];[[], []];[];;
wiki_partially;616;In mid-2013, as Mandela was hospitalised for a lung infection in Pretoria, his descendants were involved in intra-family legal dispute relating to the burial place of Mandela's children, and ultimately Mandela himself.;lung infection;[];[];[];[];['C0876973'];[['0000051799']];[['lung infection']];[[0.738763308]];['C0876973'];[['0000051799']];[['lung infection']];[[0.738763308]];['lung infection'];lung infection;100.0
wiki_partially;618;He died of heart failure a month later at age 34.;heart failure;[];[];[];[];['C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [-1.0]];['C0018801', 'C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [0.874166592, 0.423367998], [-1.0]];['heart failure', 'cardiac insufficiency', 'congestive heart failure (CHF)'];heart failure;100.0
wiki_partially;620;In the Ponzo illusion the converging parallel lines tell the brain that the image higher in the visual field is farther away therefore the brain perceives the image to be larger, although the two images hitting the retina are the same size.;Ponzo illusion;['C0020903', 'C0004369', 'C0237659', 'C0751243', 'C0751244', 'C0751245', 'C0751246'];[['0000006562'], [], [], [], [], []];[['illusion'], [], [], [], [], []];[[0.372091081], [], [], [], [], []];[];[];[];[];['C0020903'];[['0000006562']];[['illusion']];[[0.372091081]];['illusion'];illusion;62.0
wiki_partially;622;Most healthcare providers accept ADHD as a genuine disorder, at least in the small number of people with severe symptoms.;ADHD;['C1263846', 'C1321905', 'C0041671'];[['0000058188', '0000049927', '0000056595'], [], ['0000012719']];[['minimal brain dysfunction', 'attention deficit(hyper) disorder', 'attention deficit hyperactivity disorder (ADHD)'], [], ['attention deficit disorder']];[[-1.0, -1.0, -1.0], [], [0.739457242]];['C1263846'];[['0000058188', '0000049927', '0000056595']];[['minimal brain dysfunction', 'attention deficit(hyper) disorder', 'attention deficit hyperactivity disorder (ADHD)']];[[-1.0, -1.0, -1.0]];[];[];[];[];['minimal brain dysfunction', 'attention deficit(hyper) disorder', 'attention deficit hyperactivity disorder (ADHD)', 'attention deficit disorder'];minimal brain dysfunction;17.0
wiki_partially;630;Changing hormone levels may also play a role, as migraines affect slightly more boys than girls before puberty, but about two to three times more women than men.;migraines;['C0149931', 'C0270858', 'C0521664', 'C0007852', 'C0700438', 'C0018984', 'C0042331', 'C0338489'];[['0000016737'], ['0000026543'], [], [], [], [], ['0000012898'], ['0000030463']];[['migraine headache'], ['abdominal migraine'], [], [], [], [], ['migraine variant'], ['status migrainosus']];[[0.578700283], [0.488416269], [], [], [], [], [-1.0], [-1.0]];['C0149931'];[['0000016737']];[['migraine headache']];[[0.578700283]];['C0149931'];[['0000016737']];[['migraine headache']];[[0.578700283]];['migraine headache', 'abdominal migraine', 'migraine variant', 'status migrainosus'];migraine headache;64.0
wiki_partially;631;Migraines typically do not occur during the second and third trimesters or following menopause.;Migraines;['C0149931', 'C0270858', 'C0521664', 'C0007852', 'C0700438', 'C0018984', 'C0042331', 'C0338489'];[['0000016737'], ['0000026543'], [], [], [], [], ['0000012898'], ['0000030463']];[['migraine headache'], ['abdominal migraine'], [], [], [], [], ['migraine variant'], ['status migrainosus']];[[0.578700283], [0.488416269], [], [], [], [], [-1.0], [-1.0]];['C0149931'];[['0000016737']];[['migraine headache']];[[0.578700283]];['C0149931'];[['0000016737']];[['migraine headache']];[[0.578700283]];['migraine headache', 'abdominal migraine', 'migraine variant', 'status migrainosus'];migraine headache;64.0
wiki_partially;633;Four genes have been shown to be involved in familial hemiplegic migraine.;familial hemiplegic migraine;['C1735856', 'C0338483', 'C0338484', 'C0270860', 'C0154723', 'C0751904', 'C0338486'];[[], ['0000031199', '0000030460'], [], ['0000026544'], ['0000017411'], [], ['0000030461']];[[], ['complicated migraine', 'migraine with prolonged aura'], [], ['basilar migraine'], ['migraine aura'], [], ['acephalgic migraine']];[[], [0.447508612, -1.0], [], [0.393542865], [-1.0], [], [-1.0]];['C0338484'];[[]];[[]];[[]];['C0338484', 'C0338485'];[[], []];[[], []];[[], []];['complicated migraine', 'migraine with prolonged aura', 'basilar migraine', 'migraine aura', 'acephalgic migraine'];migraine with prolonged aura;42.0
wiki_partially;635;Motor symptoms indicate that this is a hemiplegic migraine, and weakness often lasts longer than one hour unlike other auras.;hemiplegic migraine;[];[];[];[];['C0270862'];[['0000026546']];[['hemiplegic migraine']];[[0.362788221]];['C0270862'];[['0000026546']];[['hemiplegic migraine']];[[0.362788221]];['hemiplegic migraine'];hemiplegic migraine;100.0
wiki_partially;647;Claudio Arrau died in 1991, at the age of 88, in Mürzzuschlag, Austria, from complications of emergency surgery to correct an intestinal blockage.;intestinal blockage;['C0036329'];[[]];[[]];[[]];['C0021843'];[['0000006859']];[['bowel obstruction']];[[0.569053871]];['C0021843'];[['0000006859']];[['bowel obstruction']];[[0.569053871]];['bowel obstruction'];bowel obstruction;33.0
wiki_partially;649;Air pollution is also emerging as a risk factor for stroke, particularly in developing countries where pollutant levels are highest.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_partially;652;A 2007 review of evidence found ambient air pollution exposure is a risk factor correlating with increased total mortality from cardiovascular events (range: 12% to 14% per a 10 microg/m ^ 3 increase).;cardiovascular events;['C0007222'];[['0000002460']];[['cardiovascular disease']];[[0.864053304]];['C1320716'];[['0000058261']];[['cardiovascular event']];[[-1.0]];['C1320716'];[['0000058261']];[['cardiovascular event']];[[-1.0]];['cardiovascular event', 'cardiovascular disease'];cardiovascular event;100.0
wiki_partially;653;It occurs when tissue fluid within the peritoneal and retroperitoneal space (either edema, retroperitoneal blood or free fluid in the abdomen) accumulates in such large volumes that the abdominal wall compliance threshold is crossed and the abdomen can no longer stretch.;edema;['C0013604', 'C0151603'];[['0000004269', '0000029664'], ['0000017004']];[['swelling due to excess fluid', 'edema'], ['anasarca']];[[-1.0, 0.349693597], [0.160372258]];['C0013604', 'C1717255'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['C0013604'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['edema', 'swelling due to excess fluid', 'anasarca'];swelling due to excess fluid;22.0
wiki_partially;654;"In October 1971, Livingstone's father died of a heart attack; his mother soon moved to Lincoln.";heart attack;['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['C0027051'];[['0000008423']];[['heart attack']];[[0.927278218]];['heart attack'];heart attack;100.0
wiki_partially;669;Neither method offers protection from sexually transmitted infections.;sexually transmitted infections;[];[];[];[];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);75.0
wiki_partially;672;Safe sex, such as the use of male or female condoms, can also help prevent sexually transmitted infections.;sexually transmitted infections;[];[];[];[];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['C0036916'];[['0000011285']];[['sexually transmitted diseases (STDs)']];[[-1.0]];['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);75.0
wiki_partially;675;High doses may lead to convulsions.;convulsions;['C0036572', 'C0022333', 'C0751494', 'C0422852', 'C0494475', 'C0751495', 'C0234533', 'C0422854', 'C0422853', 'C0751496', 'C0422850', 'C0422855', 'C0270824', 'C0751056', 'C0270844', 'C0234535', 'C0751123', 'C4316903', 'C3495874', 'C4317123', 'C4317109', 'C0149958', 'C0751110', 'C4505436', 'C0270846', 'C4048158'];[['0000003335', '0000011162'], ['0000006984'], ['0000048444'], [], ['0000037375', '0000047060'], ['0000048445'], ['0000023350'], [], [], ['0000048446'], [], ['0000033119', '0000023378'], ['0000026537'], [], ['0000026539'], ['0000023351'], [], [], [], [], [], ['0000016745', '0000026538'], [], [], ['0000026540', '0000051899'], []];[['convulsion', 'seizure'], ['jacksonian seizures'], ['motor seizures'], [], ['grand mal seizures', 'generalized tonic-clonic seizure'], ['focal seizures'], ['generalized seizures'], [], [], ['sensory seizures'], [], ['vertiginous epilepsy', 'epileptic vertigo'], ['visual seizure'], [], ['tonic seizure'], ['clonic seizures'], [], [], [], [], [], ['cps', 'complex partial seizures'], [], [], ['atonic seizures', 'astatic seizure'], []];[[0.440231725, 0.69182286], [-1.0], [-1.0], [], [0.461434865, -1.0], [0.365919846], [-1.0], [], [], [-1.0], [], [-1.0, -1.0], [-1.0], [], [-1.0], [0.347113086], [], [], [], [], [], [0.487305629, 0.489335749], [], [], [-1.0, -1.0], []];['C0036572', 'C4048158'];[['0000003335', '0000011162'], []];[['convulsion', 'seizure'], []];[[0.440231725, 0.69182286], []];['C0036572', 'C4048158'];[['0000003335', '0000011162'], []];[['convulsion', 'seizure'], []];[[0.440231725, 0.69182286], []];['seizure', 'convulsion', 'complex partial seizures', 'cps', 'grand mal seizures', 'focal seizures', 'clonic seizures', 'jacksonian seizures', 'motor seizures', 'generalized tonic-clonic seizure', 'generalized seizures', 'sensory seizures', 'vertiginous epilepsy', 'epileptic vertigo', 'visual seizure', 'tonic seizure', 'atonic seizures', 'astatic seizure'];seizure;15.0
wiki_partially;682;In addition, infectious agents (including HIV) often can be present in pre-ejaculate.;HIV;['C0019693', 'C4505456'];[['0000006188'], []];[['HIV infection'], []];[[0.823170658], []];['C0019682', 'C0086413'];[];[];[];[];[];[];[];['HIV infection'];HIV infection;46.0
wiki_partially;683;In rare cases, ejaculation occurs because of prostatic disease.;prostatic disease;['C0033575'];[['0000010225']];[['prostate diseases']];[[0.724904038]];['C0033575'];[['0000010225']];[['prostate diseases']];[[0.724904038]];['C0033575'];[['0000010225']];[['prostate diseases']];[[0.724904038]];['prostate diseases'];prostate diseases;100.0
wiki_partially;687;It thus seems highly likely that Lincoln was in the prodromal period of smallpox when he delivered the Gettysburg address.;smallpox;['C0037354', 'C0001906'];[['0000011422'], ['0000000854']];[['smallpox disease'], ['alastrim']];[[-1.0], [-1.0]];['C0037354', 'C0037356', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['C0037354', 'C0037355'];[['0000011422']];[['smallpox disease']];[[-1.0]];['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;688;Rand died of heart failure on March 6, 1982, at her home in New York City, and was interred in the Kensico Cemetery, Valhalla, New York.;heart failure;[];[];[];[];['C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [-1.0]];['C0018801', 'C0018801', 'C0018802'];[['0000005877', '0000050019'], ['0000005877', '0000050019'], ['0000005878']];[['heart failure', 'cardiac insufficiency'], ['heart failure', 'cardiac insufficiency'], ['congestive heart failure (CHF)']];[[0.874166592, 0.423367998], [0.874166592, 0.423367998], [-1.0]];['heart failure', 'cardiac insufficiency', 'congestive heart failure (CHF)'];heart failure;100.0
wiki_partially;690;Fauset died on April 30, 1961 from heart disease.;heart disease;['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['heart disease'];heart disease;100.0
