origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
wiki_partially;1455;Fitzgerald began working on his fourth novel during the late 1920s but was sidetracked by financial difficulties that necessitated his writing commercial short stories, and by the schizophrenia that struck Zelda in 1930.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_partially;1465;This newly infected individual may then develop chickenpox, but will not immediately develop shingles.;chickenpox;['chicken pox'];chicken pox;95.0
wiki_partially;1466;In the skin, the virus causes local inflammation and blistering.;blistering;['blister', 'blistering eruption'];blister;100.0
wiki_partially;1472;Apart from the rash, most symptoms can occur also in other conditions.;rash;['rash'];rash;100.0
wiki_partially;1483;The illness and death of his brother Carl from tuberculosis may also have played a role.;tuberculosis;['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;1489;At more extreme levels, a person in a manic state can experience psychosis, or a break with reality, a state in which thinking is affected along with mood.;psychosis;['mental disorder', 'psychosis', 'schizoaffective disorder', 'brief psychotic disorder'];mental disorder;19.0
wiki_partially;1504;Also, avoiding touching one's eyes, nose or mouth with one's hands helps to prevent the flu.;flu;['flu'];flu;100.0
wiki_partially;1529;His face was permanently scarred by smallpox at the age of 7.;smallpox;['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;1532;The increased acid load damages the duodenum, which may eventually result in ulcers forming in the duodenum.;ulcers;['ulcer'];ulcer;100.0
wiki_partially;1544;"85% of children presenting to the emergency department have mild disease; severe croup is rare ((1%).";croup;['croup'];croup;100.0
wiki_partially;1545;The term preimplantation genetic screening (PGS) is used to denote procedures that do not look for a specific disease but use PGD techniques to identify embryos at risk.;PGS;['pyoderma gangrenosum'];pyoderma gangrenosum;9.0
wiki_partially;1549;Tsetse vector ranges mostly in the central part of Africa.;Tsetse;[];;
wiki_partially;1550;Malaria is typically diagnosed by the microscopic examination of blood using blood films, or with antigen-based rapid diagnostic tests.;Malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1552;There are several serious complications of malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1554;There are a number of other methods to reduce mosquito bites and slow the spread of malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1555;Symptoms of malaria can recur after varying symptom-free periods.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1556;Intermittent preventive therapy is another intervention that has been used successfully to control malaria in pregnant women and infants, and in preschool children where transmission is seasonal.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1559;Drug resistance poses a growing problem in 21st century malaria treatment.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1561;There are a number of drugs that can help prevent malaria while traveling in areas where it exists.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1570;Mosquito nets help keep mosquitoes away from people and reduce infection rates and transmission of malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1573;This reduces the frequency with which malaria parasites complete their life cycle in the cell.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1580;The use of preventative drugs is seldom practical for those who reside in areas where malaria exists, and their use is usually only in short-term visitors and travellers.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1581;Although tropical regions are most affected, malaria's furthest influence reaches into some temperate zones that have extreme seasonal changes.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1582;Modern techniques that use the polymerase chain reaction to detect the parasite's DNA have also been developed, but these are not widely used in malaria-endemic areas due to their cost and complexity.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1585;After feeding, many mosquito rest on a nearby surface while digesting the bloodmeal, so if the walls of houses have been coated with insecticides, the resting mosquitoes can be killed before they can bite another person and transfer the malaria parasite.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1590;This is due to the cost of the drugs, side effects from long-term use, and the difficulty in obtaining anti-malarial drugs outside of wealthy nations.;malarial;['malarial fever', 'malaria'];malarial fever;67.0
wiki_partially;1591;The use of preventative drugs where malaria-bearing mosquitoes are present may encourage the development of partial resistance.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1595;"Sande died of an apparent anorexia in 1957, after a long fast when she was 20; at the time of her death, she weighed only 60 pounds.";anorexia;['anorexia', 'anorectic', 'anorexia nervosa'];anorexia;100.0
wiki_partially;1599;The first symptom of leprosy which is most obvious is excess eye fluid.;leprosy;['leprosy'];leprosy;100.0
wiki_partially;1602;"Contrary to folklore, leprosy does not cause body parts to fall off, although they can become numb or diseased as a result of secondary infections; these occur as a result of the body's defenses being compromised by the primary disease.";leprosy;['leprosy'];leprosy;100.0
wiki_partially;1604;Globally in 2012 the number of cases of leprosy was 180,000, having decreased a great deal since the 1960s.;leprosy;['leprosy'];leprosy;100.0
wiki_partially;1605;Several genes have been associated with a susceptibility to leprosy.;leprosy;['leprosy'];leprosy;100.0
wiki_partially;1606;Leprosy has been associated with social stigma for much of history, which remains a barrier to self-reporting and early treatment.;Leprosy;['leprosy'];leprosy;100.0
wiki_partially;1607;While much less common than elimination by vote, medical conditions, such as injury or infection, have eliminated several contestants.;injury;['injury from an external force', 'trauma', 'physical wound', 'injuries wounds'];injury from an external force;50.0
wiki_partially;1610;There is no recognized etiology for infantilism and little research on the subject.;infantilism;['infantilism'];infantilism;100.0
wiki_partially;1620;In May 1878, Dostoyevsky's three-year-old son Alyosha died of epilepsy, a condition inherited from his father.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;1623;"According to the fifth Diagnostic and Statistical Manual of Mental Disorders (DSM), DID includes ""the presence of two or more distinct identities or personality states"" that alternate control of the individual's behavior, accompanied by the inability to recall personal information beyond what is expected through normal forgetfulness.";forgetfulness;['forgetfulness'];forgetfulness;100.0
wiki_partially;1629;Paris Green was heavily sprayed by airplane in Italy, Sardinia, and Corsica during 1944 and in Italy in 1945 to control malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1648;The idea to overlap these senses comes from the natural condition synaesthesia.;synaesthesia;['synesthesia'];synesthesia;96.0
wiki_partially;1711;In January 1876, his father died of bronchitis following a long period of depression.;bronchitis;['bronchitis'];bronchitis;100.0
wiki_partially;1713;"The discovery in 2009 of the ""Jat mutation"" that causes a type of glaucoma in Romani populations suggests that the Romani people are the descendants of the Jat people found in the Indian subcontinent.";glaucoma;['glaucoma'];glaucoma;100.0
wiki_partially;1739;People with narcolepsy may dream even when they only fall asleep for a few seconds.;narcolepsy;['excessive uncontrollable daytime sleepiness', 'narcolepsy with cataplexy'];excessive uncontrollable daytime sleepiness;30.0
wiki_partially;1741;Although the cause of narcolepsy was not determined for many years after its discovery, scientists had discovered conditions that seemed to be associated with an increase in an individual's risk of having the disorder.;narcolepsy;['excessive uncontrollable daytime sleepiness', 'narcolepsy with cataplexy'];excessive uncontrollable daytime sleepiness;30.0
wiki_partially;1742;Thus, narcolepsy is a disorder in which REM sleep appears at an abnormal time.;narcolepsy;['excessive uncontrollable daytime sleepiness', 'narcolepsy with cataplexy'];excessive uncontrollable daytime sleepiness;30.0
wiki_partially;1744;Individuals with narcolepsy often have reduced numbers of these protein-producing neurons in their brains.;narcolepsy;['excessive uncontrollable daytime sleepiness', 'narcolepsy with cataplexy'];excessive uncontrollable daytime sleepiness;30.0
wiki_partially;1757;The cause of diverticulitis is unknown.;diverticulitis;['diverticulitis'];diverticulitis;100.0
wiki_partially;1776;In contrast there is no evidence that blood pressure needs to be lowered rapidly in hypertensive urgencies where there is no evidence of target organ damage and over aggressive reduction of blood pressure is not without risks.;hypertensive;['with high blood pressure', 'high blood pressure', 'high blood pressure disorder'];with high blood pressure;37.0
wiki_partially;1778;If hypertension is high enough to justify immediate use of medications, lifestyle changes are still recommended in conjunction with medication.;hypertension;['high blood pressure', 'high blood pressure disorder'];high blood pressure;37.0
wiki_partially;1781;There are some hundreds to a thousand outbreaks of tularemia yearly in Finland, the same goes to neighboring Sweden.;tularemia;['tularemia'];tularemia;100.0
wiki_partially;1783;Tularemia is not spread directly from person to person.;Tularemia;['tularemia'];tularemia;100.0
wiki_partially;1794;One of his arms and both feet became enlarged and at some point during his childhood he fell and damaged his hip, resulting in permanent lameness.;lameness;['claudication'];claudication;36.0
wiki_partially;1803;Psychiatry is a pseudo-science that parodies medicine by using medical sounding words invented especially over the last 100 years.;Psychiatry;[];;
wiki_partially;1810;"Note that in Modern Greek the word empathy (εμπάθεια) translates as ""hatred"", ""loathing"", ""malevolence"" and ""spitefulness"" (a situation of causing passion, rather than mutual relation to one's passion); ενσυναίσθηση is the correct modern equivalent of empathy.";empathy;[];;
wiki_partially;1816;Logorrhea is a symptom of an underlying illness, and should be treated by a medical professional.;Logorrhea;['logorrhea'];logorrhea;100.0
wiki_partially;1823;On 27 December, Ian Curtis suffered his first recognisable epileptic episode.;epileptic;['epilepsy', 'aura'];epilepsy;80.0
wiki_partially;1829;Tajikistan is the only country in world where polio is on the rise.;polio;['polio', 'polioencephalitis'];polio;100.0
wiki_partially;1835;After she suffered from bronchopneumonia as a child, her parents were advised it would aid her recovery if they were to live in a warmer climate.;bronchopneumonia;['bronchopneumonia'];bronchopneumonia;100.0
wiki_partially;1837;She died in The Hague on 20 March 1934, of complications from bronchitis at the age of 75, and was buried in Delft.;bronchitis;['bronchitis'];bronchitis;100.0
wiki_partially;1851;Because Tasmanian devils have extremely low levels of genetic diversity and a chromosomal mutation unique among carnivorous mammals, they are more prone to the infectious cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_partially;1860;Priests believed that an illness such as epilepsy was caused by the gods.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;1867;There is currently no effective treatment or cure for akinetopsia.;akinetopsia;[];;
wiki_partially;1868;Patients with akinetopsia struggle with many issues in their day-to-day life, depending on the severity of their condition.;akinetopsia;[];;
wiki_partially;1871;Her sister-in-law, Empress Maria Josepha, died from smallpox and also passed it on to Maria Theresa, who survived but suffered from its effects the rest of her life.;smallpox;['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;1881;The conditions necessary for a language to arise occurred in 1977, when a center for special education established a program initially attended by 50 young deaf children.;deaf;['deafness', 'complete hearing loss', 'deaf mutism'];deafness;100.0
wiki_partially;1887;This change increases the susceptibility to acne, a skin condition that is characteristic of puberty.;acne;['acne'];acne;100.0
wiki_partially;1902;Sophie was born a very large baby: une très grosse fille but her fragile health was undermined by tuberculosis.;tuberculosis;['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;1910;However, it was not until 1747 that James Lind formally proved that scurvy could be treated and prevented by supplementing the diet with citrus fruit, though not by other acids, in the first ever clinical trial.;scurvy;['scurvy'];scurvy;100.0
wiki_partially;1915;The time frame between injection of parasite inside human and development of first symptoms of malaria is its intrinsic incubation period.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1924;After the discovery of the first case of BSE in the US on 23 December 2003, Japan halted US beef imports.;BSE;['mad cow disease'];mad cow disease;24.0
wiki_partially;1926;She developed pneumonia and died just 26 days after leaving the White House, on March 30, 1853, at the Willard Hotel in Washington, D.C., the shortest post-Presidential life of any former first lady.;pneumonia;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_partially;1966;In 1993, she had to have both of her legs amputated below the knee due to the effects of diabetes.;diabetes;['diabetes'];diabetes;100.0
wiki_partially;1976;Élisabeth fell ill while she was at Versailles, and died of smallpox on 6 December 1759.;smallpox;['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;1979;He died of complications from diabetes on December 4, 1912, less than eight months after the sinking.;diabetes;['diabetes'];diabetes;100.0
wiki_partially;2003;The risk of bacteriuria (bacteria in the urine) is between three to six percent per day and prophylactic antibiotics are not effective in decreasing symptomatic infections.;bacteriuria;['bacteriuria'];bacteriuria;100.0
wiki_partially;2013;Psychoactive substances often bring about subjective (although these may be objectively observed) changes in consciousness and mood that the user may find pleasant (e.g. euphoria) or advantageous (e.g. increased alertness) and are thus reinforcing.;euphoria;[];;
wiki_partially;2028;Blood transfusion, transfusion of blood products, or organ transplants without HCV screening carry significant risks of infection.;HCV;[];;
wiki_partially;2029;HCV is spread primarily by blood-to-blood contact associated with intravenous drug use, poorly sterilized medical equipment, and transfusions.;HCV;[];;
wiki_partially;2037;Limitations in the implementation and enforcement of stringent standard precautions in public and private medical and dental facilities are known to be the primary cause of the spread of HCV in Egypt, the country with highest rate of infection in the world.;HCV;[];;
wiki_partially;2041;Infection of the graft leads to 10-30% of people developing cirrhosis within five years.;cirrhosis;['liver cirrhosis'];liver cirrhosis;73.0
wiki_partially;2054;Use of antibiotics in early life has been linked to the development of asthma.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2059;It is estimated that 5-25% of asthma cases in adults are work-related.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2060;Some people with asthma rarely experience symptoms, usually in response to triggers, whereas others may have marked and persistent symptoms.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2062;The hygiene hypothesis attempts to explain the increased rates of asthma worldwide as a direct and unintended result of reduced exposure, during childhood, to non-pathogenic bacteria and viruses.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2066;Evidence supporting the hygiene hypothesis includes lower rates of asthma on farms and in households with pets.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2070;The occurrence of asthma has increased significantly since the 1970s.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2071;There is a link between asthma and the degree of affluence.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2074;Also, delivery via caesarean section is associated with an increased risk (estimated at 20-80%) of asthma-this increased risk is attributed to the lack of healthy bacterial colonization that the newborn would have acquired from passage through the birth canal.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
wiki_partially;2075;Harrison died on his 32nd day in office of complications from pneumonia, serving the shortest tenure in United States presidential history.;pneumonia;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
wiki_partially;2096;Emergency medicine is a medical specialty involving care for adult and pediatric patients with acute illnesses or injuries that require immediate medical attention.;injuries;['injury from an external force', 'trauma', 'urinary tract injury', 'physical wound', 'injuries wounds'];injury from an external force;50.0
wiki_partially;2099;He studied at the University of Algiers, where he was goalkeeper for the university association football team, until he contracted tuberculosis in 1930.;tuberculosis;['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;2120;About 1% of people worldwide (65 million) have epilepsy, and nearly 80% of cases occur in developing countries.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2121;Epilepsy becomes more common as people age.;Epilepsy;['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2122;In certain types of epilepsy, seizures happen more often during sleep, and in other types they occur almost only when sleeping.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2124;There are a number of non-profit organizations that provide support to people and families affected by epilepsy.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;2126;Malnutrition is a risk factor seen mostly in the developing world, although it is unclear however if it is a direct cause or an association.;Malnutrition;['malnutrition', 'undernutrition'];malnutrition;100.0
wiki_partially;2127;The seed is also used in various alternative healing systems like Ayurveda (to control diabetes, for example.);diabetes;['diabetes'];diabetes;100.0
wiki_partially;2134;This contrasts with the posterior pituitary (neurohypophysis), which originates from neuroectoderm.;neurohypophysis;[];;
wiki_partially;2141;In normal adults, the mass of the heart is 250-350 grams (9-12 oz), or about twice the size of a clenched fist (it is about the size of a clenched fist in children), but an extremely diseased heart can be up to 1000 g (2 lb) in mass due to hypertrophy.;hypertrophy;['enlargement'];enlargement;24.0
wiki_partially;2156;Blond hair is the result of having little pigmentation in the hair strand.;pigmentation;['hypopigmentation'];hypopigmentation;78.0
wiki_partially;2157;Gray hair occurs when melanin production decreases or stops, while poliosis, typically in spots is hair (and often the skin to which the hair is attached) that never possessed melanin at all in the first place, or ceased for natural genetic reasons, generally in the first years of life.;poliosis;['poliosis'];poliosis;100.0
wiki_partially;2167;Many of these risk factors are the same as those associated with having a major symptomatic stroke.;stroke;['stroke', 'acute stroke'];stroke;100.0
wiki_partially;2232;Obesity has thus historically been viewed as a sign of wealth and prosperity.;Obesity;['obesity'];obesity;100.0
wiki_partially;2233;Dieting and physical exercise are the mainstays of treatment for obesity.;obesity;['obesity'];obesity;100.0
wiki_partially;2238;Obesity is stigmatized in much of the modern world (particularly in the Western world), though it was widely seen as a symbol of wealth and fertility at other times in history, and still is in some parts of the world.;Obesity;['obesity'];obesity;100.0
wiki_partially;2239;Obesity is a leading preventable cause of death worldwide, with increasing rates in adults and children.;Obesity;['obesity'];obesity;100.0
wiki_partially;2240;This apparent alteration of the metabolic potential is believed to confer a greater capacity to harvest energy contributing to obesity.;obesity;['obesity'];obesity;100.0
wiki_partially;2243;Costs for restaurants are increased by litigation accusing them of causing obesity.;obesity;['obesity'];obesity;100.0
wiki_partially;2245;As a result, obesity has been found to reduce life expectancy.;obesity;['obesity'];obesity;100.0
wiki_partially;2246;Obese people consistently under-report their food consumption as compared to people of normal weight.;Obese;['obesity'];obesity;100.0
wiki_partially;2269;Unfortunately, he fell victim of the plague early in 1680, and died in Prague, where the Viennese court moved in an attempt to evade the epidemic.;plague;['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_partially;2270;He died during a plague epidemic only months after getting the position.;plague;['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_partially;2283;"The next year, when James Francis Edward was expelled and Louise Mary died of smallpox, Mary was very upset; according to Mary's close friend Madame de Maintenon, Mary was ""a model of desolation"".";smallpox;['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;2292;The primary effectiveness issue with using condoms to prevent STDs, however, is inconsistent use.;STDs;['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);21.0
wiki_partially;2301;Although they are generally effective as a contraceptive by blocking sperm, it is presumed that they are likely less effective than latex in preventing the transmission of agents that cause STDs, because of pores in the material.;STDs;['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);21.0
wiki_partially;2306;"There is insufficient evidence to support DBS as a therapeutic modality for depression; however, the procedure may be an effective treatment modality in the future.";depression;['depressive disorder', 'mental depression', 'sadness', 'depression nos'];depressive disorder;67.0
wiki_partially;2313;Gajdusek concluded that kuru was transmitted by the ritualistic consumption of the brains of deceased relatives, which was practiced by the Fore.;kuru;['kuru'];kuru;100.0
wiki_partially;2317;With elimination of cannibalism, kuru disappeared among the South Fore within a generation.;kuru;['kuru'];kuru;100.0
wiki_partially;2332;The Polish family appears and Aschenbach determines that they must not find out about the cholera outbreak for fear that they will leave.;cholera;['cholera'];cholera;100.0
wiki_partially;2334;The citizens too deny that there is any cause for worry, but Aschenbach finds a graver warning in a German newspaper: 'We doubt the good faith of the Venetian city fathers in their refusal to admit to the cases of cholera in the city.;cholera;['cholera'];cholera;100.0
wiki_partially;2341;Only in a few cases and after many years does it cause demyelination.;demyelination;['demyelination', 'demyelinating disease'];demyelination;100.0
wiki_partially;2345;Smoking has been shown to be an independent risk factor for MS. Stress may be a risk factor although the evidence to support this is weak.;MS;['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
wiki_partially;2347;MS takes several forms, with new symptoms either occurring in isolated attacks (relapsing forms) or building up over time (progressive forms).;MS;['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
wiki_partially;2348;Inflammation can potentially reduce transmission of information between neurons in at least three ways.;Inflammation;['inflammation'];inflammation;100.0
wiki_partially;2355;Though legally blind because of astigmatism and a subsequent injury to his right eye, Knight pursued his artistic talents with the help of specially-designed glasses, and at the age of twelve, he enrolled at the Metropolitan Art School to become a commercial artist.;astigmatism;['astigmatism'];astigmatism;100.0
wiki_partially;2358;Between November 2002 and July 2003, an outbreak of SARS in southern China caused an eventual 8,273 cases and 775 deaths reported in multiple countries with the majority of cases in Hong Kong.;SARS;['severe acute respiratory syndrome (SARS)'];severe acute respiratory syndrome (SARS);16.0
wiki_partially;2361;The cholera outbreak which began in October 2010 has continued.;cholera;['cholera'];cholera;100.0
wiki_partially;2390;Symptoms often start with vomiting followed by four to eight days of profuse diarrhoea.;diarrhoea;['diarrhea', 'diarrhea symptoms'];diarrhea;94.0
wiki_partially;2391;Some people with bronchiectasis may produce frequent green/yellow sputum (up to 240ml (8 oz) daily).;bronchiectasis;['bronchiectasis'];bronchiectasis;100.0
wiki_partially;2395;Bronchiectasis has both congenital and acquired causes, with the latter more frequent.;Bronchiectasis;['bronchiectasis'];bronchiectasis;100.0
wiki_partially;2396;Later in 1936, Faustina became ill, since speculated to be tuberculosis.;tuberculosis;['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;2397;That year the first signs of her illness (which was later thought to be tuberculosis) appeared and she was sent to rest for several months in a nearby farm owned by her religious order.;tuberculosis;['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;2409;The most common cause is gastroenteritis.;gastroenteritis;['gastroenteritis'];gastroenteritis;100.0
wiki_partially;2411;Oral Rehydration Solution (ORS) can be used to prevent dehydration.;dehydration;['loss of body water'];loss of body water;29.0
wiki_partially;2429;Viruses are the usual infectious agents that cause cancer but bacteria and parasites may also have an effect.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_partially;2441;As with other sports, weight trainers should avoid dehydration throughout the workout by drinking sufficient water, even while not thirsty.;dehydration;['loss of body water'];loss of body water;29.0
wiki_partially;2469;A stroke in 1857 left the king partially paralyzed and largely mentally incapacitated, and his brother William served as regent from 1858 until the king's death in 1861, at which point he acceded to the throne himself as William I. Frederick William IV is buried, together with his wife, in the crypt underneath the Friedenskirche in the park of Sanssouci, Potsdam.;stroke;['stroke', 'acute stroke'];stroke;100.0
wiki_partially;2471;Acromegaly most commonly affects adults in middle age, and can result in severe disfigurement, complicating conditions, and premature death if unchecked.;Acromegaly;['acromegaly'];acromegaly;100.0
wiki_partially;2486;Suffering from gout, King returned to England in October 1796, and after regaining his health, and resuming his naval career, he was appointed to replace Captain John Hunter as the third Governor of New South Wales.;gout;['gout'];gout;100.0
wiki_partially;2487;He encouraged smallpox vaccinations, was sympathetic to missionaries, strove to keep peace with the indigenous inhabitants, ordered the printing of Australia's first book, New South Wales General Standing Orders, and encouraged the first newspaper, the Sydney Gazette.;smallpox;['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;2498;In mammals (especially primates), menstruation, which is the periodic discharge of blood and mucosal tissue (the endometrium) from the uterus and vagina, is another primary function of the vagina and usually signals fertility.;menstruation;['menstrual disorders', 'menstrual problem', 'abnormal menstruation', 'light periods', 'retrograde menstruation', 'polymenorrhea'];menstrual disorders;64.0
wiki_partially;2511;When occurring, auras allow epileptics time to prevent injury to themselves and/or others.;epileptics;['epilepsy', 'aura'];epilepsy;80.0
wiki_partially;2518;That was the first and last time that Bo Diddley performed publicly after suffering a stroke.;stroke;['stroke', 'acute stroke'];stroke;100.0
wiki_partially;2520;Support for people with disabilities was improved over Windows NT 4.0 with a number of new assistive technologies, and Microsoft increased support for different languages and locale information.;disabilities;['disability'];disability;100.0
wiki_partially;2527;It was first described by German psychiatrist and neuropathologist Alois Alzheimer in 1906 and was named after him.;Alzheimer;"[""Alzheimer's disease"", 'alzheimers dementia', 'presenile dementia', 'presenile alzheimer dementia', 'familial alzheimer disease']";Alzheimer's disease;61.0
wiki_partially;2534;Although many older individuals develop some plaques and tangles as a consequence of ageing, the brains of people with AD have a greater number of them in specific brain regions such as the temporal lobe.;AD;"['blood pressure', ""Alzheimer's disease"", 'alzheimers dementia', 'systemic arterial pressure', 'arterial blood pressure', 'admitting diagnosis', 'infantile neuroaxonal dystrophy']";blood pressure;13.0
wiki_partially;2543;Eight cognitive domains are most commonly impaired in AD-memory, language, perceptual skills, attention, constructive abilities, orientation, problem solving and functional abilities.;AD;"['blood pressure', ""Alzheimer's disease"", 'alzheimers dementia', 'systemic arterial pressure', 'arterial blood pressure', 'admitting diagnosis', 'infantile neuroaxonal dystrophy']";blood pressure;13.0
wiki_partially;2565;The standard abnormal psychology and psychiatry reference book in North America is the Diagnostic and Statistical Manual of the American Psychiatric Association.;Psychiatric;['behavior disorder', 'mental illness', 'mental dysfunction', 'psychiatric diagnosis'];behavior disorder;25.0
wiki_partially;2572;In the early morning of 25 December 1977, he died at home after suffering a stroke in his sleep.;stroke;['stroke', 'acute stroke'];stroke;100.0
wiki_partially;2574;As a result of the lockout, no Stanley Cup champion was crowned for the first time since the flu pandemic in 1919.;flu;['flu'];flu;100.0
wiki_partially;2584;These differing tissue specificities cause the differing clinical manifestations of the various forms of leishmaniasis.;leishmaniasis;['leishmaniasis', 'leishmania infections'];leishmania infections;69.0
wiki_partially;2586;The cutaneous form of the disease is caused by more than 15 types of Leishmania.;Leishmania;[];;
wiki_partially;2592;In March 1810, when Keats was 14, his mother died of tuberculosis, leaving the children in the custody of their grandmother.;tuberculosis;['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;2598;Syphilis is thought to have infected 12 million people worldwide in 1999, with greater than 90% of cases in the developing world.;Syphilis;['syphilis'];syphilis;100.0
wiki_partially;2601;Two-thirds of syphilitic infants are born without symptoms.;syphilitic;[];;
wiki_partially;2603;Secondary syphilis occurs approximately four to ten weeks after the primary infection.;syphilis;['syphilis'];syphilis;100.0
wiki_partially;2609;Syphilis can present in one of four different stages: primary, secondary, latent, and tertiary, and may also occur congenitally.;Syphilis;['syphilis'];syphilis;100.0
wiki_partially;2614;Latent syphilis is defined as having serologic proof of infection without symptoms of disease.;syphilis;['syphilis'];syphilis;100.0
wiki_partially;2629;D., (December 10, 1787 -- September 10, 1851) was a renowned American pioneer in the education of the deaf.;deaf;['deafness', 'complete hearing loss', 'deaf mutism'];deafness;100.0
wiki_partially;2665;He died in Mestre as a result of nephritis.;nephritis;['kidney inflammation'];kidney inflammation;18.0
wiki_partially;2684;In this version of the story, Faust is an elderly scholar and alchemist who is frustrated at his inability to help the plague-stricken population.;plague;['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_partially;2705;Sometimes one eye may change color following certain diseases or injuries.;injuries;['injury from an external force', 'trauma', 'urinary tract injury', 'physical wound', 'injuries wounds'];injury from an external force;50.0
wiki_partially;2707;Infection with HIV occurs by the transfer of blood, semen, vaginal fluid, pre-ejaculate, or breast milk.;HIV;['HIV infection'];HIV infection;46.0
wiki_partially;2730;Most 3D scanners suitable for BVI require that the subject is scanned for a series of images under varying lighting conditions (various projected patterns), to determine body shape and weight distribution data for individual patient and statistical analysis and BVI is currently under evaluation by government agencies in the UK as a possible long-term replacement for BMI.;BVI;[];;
wiki_partially;2731;BVI was conceived as a potential replacement for BMI at the turn of the millennium and after preliminary development, initial validation was undertaken by Heartlands Hospital, an NHS Obesity Centre in the UK.;Obesity;['obesity'];obesity;100.0
wiki_partially;2738;The risk, however, varies depending on the degree of hyperuricemia.;hyperuricemia;['hyperuricemia'];hyperuricemia;100.0
wiki_partially;2748;Among their findings were: They also identified certain protective factors, such as: Glass and Jones found early intervention to be a critical preventive measure: Studies have shown that those prepared for the potential of a traumatic experience are more prepared to deal with the stress of a traumatic experience and therefore less likely to develop PTSD.;PTSD;['post-traumatic stress disorder (PTSD)'];post-traumatic stress disorder (PTSD);23.0
