origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
wiki_partially;858;A stillbirth occurs when a fetus has died in the uterus.;stillbirth;[];[];[];[];['C0595939'];[['0000041439', '0000044652', '0000048163']];[['stillbirth', 'stillbirth', 'stillborn']];[[0.209999986, 0.209999986, 0.199635601]];['C0595939'];[['0000041439', '0000044652', '0000048163']];[['stillbirth', 'stillbirth', 'stillborn']];[[0.209999986, 0.209999986, 0.199635601]];['stillbirth', 'stillborn'];stillbirth;100.0
wiki_partially;860;"In March 1918, some of the first recorded American cases of what came to be the worldwide influenza epidemic, also known as ""Spanish Flu"", were reported at Camp Funston.";influenza;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C0021403'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;50.0
wiki_partially;877;There are three types of vertigo.;vertigo;['C0042571', 'C0155503', 'C0234757', 'C0522359', 'C0522349', 'C0751573', 'C0522357', 'C0155501', 'C0522351'];[['0000012972'], ['0000017493'], [], [], [], [], ['0000038113'], ['0000017491'], ['0000038112', '0000038111']];[['dizziness'], ['labrynthitis'], [], [], [], [], ['paroxysmal vertigo'], ['peripheral vertigo'], ['postural vertigo', 'positional vertigo']];[[0.570586333], [0.0], [], [], [], [], [0.313888799], [-1.0], [0.353348663, 0.603384024]];['C0042571', 'C1069915', 'C1135208'];[['0000012972'], []];[['dizziness'], []];[[0.570586333], []];['C0042571'];[['0000012972']];[['dizziness']];[[0.570586333]];['dizziness', 'positional vertigo', 'postural vertigo', 'paroxysmal vertigo', 'labrynthitis', 'peripheral vertigo'];dizziness;17.0
wiki_partially;917;Gavin Arvizo is also interviewed and states that it was Jackson's support that helped him beat his bout with cancer.;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_partially;925;Vaginoplasty utilizes autologous (patient-derived) tissue from the patient's person, to construct areas of vagina and areas of the vulvovaginal complex.;Vaginoplasty;[];[];[];[];['C1288276'];[];[];[];['C1288276'];[];[];[];[];;
wiki_partially;929;EEG is often used in patients with epilepsy to detect seizure activity.;epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_partially;946;In the Caucasus he started working as a journalist, but when they were invited to return as doctors by the French and German governments, Bulgakov was refused permission to leave Russia because of the typhus.;typhus;['C0006181', 'C0041473', 'C0041471'];[[], ['0000012688'], ['0000012686']];[[], ['epidemic typhus'], ['typhus']];[[], [-1.0], [0.259803212]];['C0041471', 'C0343758', 'C0041466'];[['0000012686'], [], ['0000012684']];[['typhus'], [], ['typhoid fever']];[[0.259803212], [], [0.565422803]];['C0041471'];[['0000012686']];[['typhus']];[[0.259803212]];['typhus', 'typhoid fever', 'epidemic typhus'];typhus;100.0
wiki_partially;953;In hypomania, there is less need for sleep and both goal-motivated behavior and metabolism increase.;hypomania;[];[];[];[];['C0241934'];[['0000024693']];[['hypomania']];[[0.108138102]];['C0241934'];[['0000024693']];[['hypomania']];[[0.108138102]];['hypomania'];hypomania;100.0
wiki_partially;972;The Grand Prince, after much suffering, died from syphilis on 31 October 1713, sparking a succession crisis and leaving his wife a childless and therefore purposeless widow.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
wiki_partially;975;Exposure during the birth year to malaria eradication was associated with increases in IQ.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;980;An operation that combines the removal of a Fallopian tube with removal of at least one ovary is a salpingo-oophorectomy.;salpingo-oophorectomy;[];[];[];[];['C0036132'];[];[];[];['C0036132'];[];[];[];[];;
wiki_partially;997;The Third Plague Pandemic in the mid-19th century killed 10 million people in India.;Plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0032064', 'C0032066'];[['0000009787']];[['plague']];[[0.649252267]];['C0032064'];[['0000009787']];[['plague']];[[0.649252267]];['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_partially;1021;He died of respiratory arrest related to the tumor on October 5, 2011.;tumor;[];[];[];[];['C0027651', 'C3273930', 'C1578706'];[['0000008566'], []];[['tumor'], []];[[0.802496993], []];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
wiki_partially;1031;He awakens weeks later from a coma in an abandoned and badly damaged hospital.;coma;['C0543874', 'C3489733'];[[], []];[[], []];[[], []];['C0009421', 'C0543874', 'C3146279'];[['0000003192'], []];[['coma'], []];[[0.454454647], []];['C0009421'];[['0000003192']];[['coma']];[[0.454454647]];['coma'];coma;100.0
wiki_partially;1072;Pain is a symptom of many medical conditions.;Pain;['C0030193', 'C0234238', 'C0234230', 'C0458259', 'C0751407', 'C0234254', 'C0458257', 'C0751408'];[['0000009185'], ['0000023290'], ['0000023286'], [], [], ['0000023301'], [], []];[['pain'], ['ache'], ['burning pain'], [], [], ['radiating pain'], [], []];[[0.972184997], [0.59893252], [0.710785322], [], [], [0.550758686], [], []];['C0030193', 'C0006138', 'C2598155', 'C1557397', 'C1882272', 'C2984058', 'C4085211', 'C4085210', 'C0518090', 'C4085212', 'C1549543'];[['0000009185'], [], []];[['pain'], [], []];[[0.972184997], [], []];['C0030193', 'C0518090', 'C1882272', 'C2598155', 'C2984058', 'C4085210', 'C4085211', 'C4085212'];[['0000009185'], []];[['pain'], []];[[0.972184997], []];['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
wiki_partially;1098;Since antiviral drugs are effective in treating influenza if given early (see treatment section, below), it can be important to identify cases early.;influenza;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C0021403'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;50.0
wiki_partially;1105;Symptoms of influenza can start quite suddenly one to two days after infection.;influenza;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C0021403'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;50.0
wiki_partially;1106;These tests may be especially useful during the influenza season (prevalence = 25%) but in the absence of a local outbreak, or peri-influenza season (prevalence = 10%).;influenza;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C0021403'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;50.0
wiki_partially;1107;The type A viruses are the most virulent human pathogens among the three influenza types and cause the most severe disease.;influenza;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C0021403'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;50.0
wiki_partially;1109;In the 20th century three influenza pandemics occurred, each caused by the appearance of a new strain of the virus in humans, and killed tens of millions of people.;influenza;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C0021403'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;50.0
wiki_partially;1111;Influenza spreads around the world in seasonal epidemics, resulting in about three to five million yearly cases of severe illness and about 250,000 to 500,000 yearly deaths, rising to millions in some pandemic years.;Influenza;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C0021403'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;50.0
wiki_partially;1140;There she began suffering from severe epileptic-shocks.;epileptic-shocks;[];[];[];[];[];[];[];[];['C0014544', 'C0036974'];[['0000004556'], ['0000011301', '0000039014']];[['epilepsy'], ['physiological shock', 'shock syndrome']];[[0.564360877], [-1.0, 0.625632117]];['epilepsy', 'physiological shock', 'shock syndrome'];epilepsy;61.0
wiki_partially;1158;A large number of medications and other chemical agents can cause hepatitis.;hepatitis;['C0023895', 'C0086565'];[['0000007501'], ['0000015957', '0000023002']];[['liver disease'], ['liver dysfunction', 'abnormal liver function']];[[0.878900546], [0.468055481, 0.592127234]];['C0019158', 'C0019159'];[['0000006043'], ['0000006044', '0000055094', '0000044720', '0000050591']];[['hepatitis'], ['hepatitis a', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral']];[[0.770367689], [-1.0, -1.0, -1.0, -1.0]];['C0019158', 'C0019159'];[['0000006043'], ['0000006044', '0000055094', '0000044720', '0000050591']];[['hepatitis'], ['hepatitis a', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral']];[[0.770367689], [-1.0, -1.0, -1.0, -1.0]];['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
wiki_partially;1197;She suffered a second stroke soon after, and her health deteriorated rapidly.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_partially;1232;The several kinds of anemia are produced by a variety of underlying causes.;anemia;['C0002871'];[['0000001118']];[['anemia']];[[0.621921756]];['C0002871', 'C1000483'];[['0000001118']];[['anemia']];[[0.621921756]];['C0002871'];[['0000001118']];[['anemia']];[[0.621921756]];['anemia'];anemia;100.0
wiki_partially;1240;Jurors 5, 6 and 8 question whether this is true, as the witness in question had had a stroke, limiting his ability to walk.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_partially;1247;After a brief period of recovery in February 1377, the king died of a stroke at Sheen on 21 June.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
wiki_partially;1318;Initially, Graham intended to become a chaplain in the armed forces but, shortly after applying for a commission, contracted mumps.;mumps;['C0026780'];[['0000008333']];[['mumps']];[[0.236480239]];['C0026780', 'C0026782'];[['0000008333']];[['mumps']];[[0.236480239]];['C0026780', 'C0026782'];[['0000008333']];[['mumps']];[[0.236480239]];['mumps'];mumps;100.0
wiki_partially;1320;The purpose of the mask was to keep away bad smells, which were thought to be the principal cause of the disease in the miasma theory of infection, before it was disproved by germ theory.;miasma;[];[];[];[];[];[];[];[];[];[];[];[];[];;
wiki_partially;1335;In 1356, after the plague had passed and England was able to recover financially, Edward's son and namesake, the Prince of Wales, known as the Black Prince, invaded France from Gascony, winning a great victory in the Battle of Poitiers.;plague;['C0032064', 'C0282312', 'C0524687', 'C0524688', 'C0917716', 'C0152936'];[['0000009787'], ['0000027549'], [], ['0000038320'], [], []];[['plague'], ['bubonic plague'], [], ['pneumonic plague'], [], []];[[0.649252267], [0.474154406], [], [0.36520234], [], []];['C0032064', 'C0032066'];[['0000009787']];[['plague']];[[0.649252267]];['C0032064', 'C0032066', 'C0032064'];[['0000009787'], ['0000009787']];[['plague'], ['plague']];[[0.649252267], [0.649252267]];['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
wiki_partially;1358;The conditions are distinguished by the different presentation of pain, white blood cells (WBCs) in the urine, duration of symptoms and bacteria cultured from the urine.;pain;['C0030193', 'C0234238', 'C0234230', 'C0458259', 'C0751407', 'C0234254', 'C0458257', 'C0751408'];[['0000009185'], ['0000023290'], ['0000023286'], [], [], ['0000023301'], [], []];[['pain'], ['ache'], ['burning pain'], [], [], ['radiating pain'], [], []];[[0.972184997], [0.59893252], [0.710785322], [], [], [0.550758686], [], []];['C0030193', 'C0006138', 'C2598155', 'C1557397', 'C1882272', 'C2984058', 'C4085211', 'C4085210', 'C0518090', 'C4085212', 'C1549543'];[['0000009185'], [], []];[['pain'], [], []];[[0.972184997], [], []];['C0030193'];[['0000009185']];[['pain']];[[0.972184997]];['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
wiki_partially;1363;In October 1992, a scientific report was published of successfully transplanting melanocytes to vitiligo affected areas, effectively repigmenting the region.;vitiligo;[];[];[];[];['C0042900', 'C1847835'];[['0000013064'], []];[['vitiligo'], []];[[0.15184044], []];['C0042900'];[['0000013064']];[['vitiligo']];[[0.15184044]];['vitiligo'];vitiligo;100.0
wiki_partially;1364;In mild cases, vitiligo patches can be hidden with makeup or other cosmetic camouflage solutions.;vitiligo;[];[];[];[];['C0042900', 'C1847835'];[['0000013064'], []];[['vitiligo'], []];[[0.15184044], []];['C0042900'];[['0000013064']];[['vitiligo']];[[0.15184044]];['vitiligo'];vitiligo;100.0
wiki_partially;1367;The cause of vitiligo is unknown, but research suggests that it may arise from autoimmune, genetic, oxidative stress, neural, or viral causes.;vitiligo;[];[];[];[];['C0042900', 'C1847835'];[['0000013064'], []];[['vitiligo'], []];[[0.15184044], []];['C0042900'];[['0000013064']];[['vitiligo']];[[0.15184044]];['vitiligo'];vitiligo;100.0
wiki_partially;1382;Dilation and curettage (D&C), the second most common method of surgical abortion, is a standard gynecological procedure performed for a variety of reasons, including examination of the uterine lining for possible malignancy, investigation of abnormal bleeding, and abortion.;malignancy;[];[];[];[];['C0006826', 'C4282132', 'C1306459'];[['0000002337'], [], ['0000052870']];[['cancer'], [], ['primary cancer']];[[1.0], [], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer'];cancer;33.0
wiki_partially;1399;Miklós Kertész, born in Szécsény, Hungary into a large Jewish family, was the director of a leather-works who died of appendicitis in 1938.;appendicitis;[];[];[];[];['C0003615'];[['0000001390']];[['appendicitis']];[[0.583697878]];['C0003615'];[['0000001390']];[['appendicitis']];[[0.583697878]];['appendicitis'];appendicitis;100.0
wiki_partially;1401;Batman's health quickly declined after 1835 as syphilis had disfigured and crippled him, and he became estranged from his wife, convict Elizabeth Callaghan.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
wiki_partially;1403;In some people, the disease proceeds to a critical phase as fever resolves.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
wiki_partially;1455;Fitzgerald began working on his fourth novel during the late 1920s but was sidetracked by financial difficulties that necessitated his writing commercial short stories, and by the schizophrenia that struck Zelda in 1930.;schizophrenia;['C0036341'];[['0000011086']];[['schizophrenia']];[[0.582606313]];['C0036341'];[['0000011086']];[['schizophrenia']];[[0.582606313]];['C0036341'];[['0000011086']];[['schizophrenia']];[[0.582606313]];['schizophrenia'];schizophrenia;100.0
wiki_partially;1466;In the skin, the virus causes local inflammation and blistering.;blistering;['C0005758'];[['0000001980']];[['blister']];[[0.684435377]];['C0005758', 'C0344311'];[['0000001980'], ['0000030928']];[['blister'], ['blistering eruption']];[[0.684435377], [0.0]];['C0344311'];[['0000030928']];[['blistering eruption']];[[0.0]];['blister', 'blistering eruption'];blister;100.0
wiki_partially;1472;Apart from the rash, most symptoms can occur also in other conditions.;rash;['C0015230'];[['0000004754', '0000029440']];[['rash', 'rash']];[[0.715168002, 0.715168002]];['C0015230'];[['0000004754', '0000029440']];[['rash', 'rash']];[[0.715168002, 0.715168002]];['C0015230'];[['0000004754', '0000029440']];[['rash', 'rash']];[[0.715168002, 0.715168002]];['rash'];rash;100.0
wiki_partially;1504;Also, avoiding touching one's eyes, nose or mouth with one's hands helps to prevent the flu.;flu;['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400', 'C2348686', 'C3811318'];[['0000006710']];[['flu']];[[0.638215381]];['C0021400'];[['0000006710']];[['flu']];[[0.638215381]];['flu'];flu;100.0
wiki_partially;1532;The increased acid load damages the duodenum, which may eventually result in ulcers forming in the duodenum.;ulcers;['C0041582'];[['0000012699']];[['ulcer']];[[0.677868559]];['C0041582'];[['0000012699']];[['ulcer']];[[0.677868559]];['C0041582'];[['0000012699']];[['ulcer']];[[0.677868559]];['ulcer'];ulcer;100.0
wiki_partially;1544;"85% of children presenting to the emergency department have mild disease; severe croup is rare ((1%).";croup;['C0010380', 'C0149869', 'C2350035', 'C2350036'];[['0000003477'], [], [], []];[['croup'], [], [], []];[[0.15152871], [], [], []];['C0010380'];[['0000003477']];[['croup']];[[0.15152871]];['C0010380'];[['0000003477']];[['croup']];[[0.15152871]];['croup'];croup;100.0
wiki_partially;1549;Tsetse vector ranges mostly in the central part of Africa.;Tsetse;[];[];[];[];[];[];[];[];[];[];[];[];[];;
wiki_partially;1550;Malaria is typically diagnosed by the microscopic examination of blood using blood films, or with antigen-based rapid diagnostic tests.;Malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C3541306'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1552;There are several serious complications of malaria.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1554;There are a number of other methods to reduce mosquito bites and slow the spread of malaria.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1555;Symptoms of malaria can recur after varying symptom-free periods.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1556;Intermittent preventive therapy is another intervention that has been used successfully to control malaria in pregnant women and infants, and in preschool children where transmission is seasonal.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1559;Drug resistance poses a growing problem in 21st century malaria treatment.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1561;There are a number of drugs that can help prevent malaria while traveling in areas where it exists.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1570;Mosquito nets help keep mosquitoes away from people and reduce infection rates and transmission of malaria.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1573;This reduces the frequency with which malaria parasites complete their life cycle in the cell.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1580;The use of preventative drugs is seldom practical for those who reside in areas where malaria exists, and their use is usually only in short-term visitors and travellers.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1581;Although tropical regions are most affected, malaria's furthest influence reaches into some temperate zones that have extreme seasonal changes.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1582;Modern techniques that use the polymerase chain reaction to detect the parasite's DNA have also been developed, but these are not widely used in malaria-endemic areas due to their cost and complexity.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1585;After feeding, many mosquito rest on a nearby surface while digesting the bloodmeal, so if the walls of houses have been coated with insecticides, the resting mosquitoes can be killed before they can bite another person and transfer the malaria parasite.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1591;The use of preventative drugs where malaria-bearing mosquitoes are present may encourage the development of partial resistance.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1595;"Sande died of an apparent anorexia in 1957, after a long fast when she was 20; at the time of her death, she weighed only 60 pounds.";anorexia;['C0003125'];[['0000001226']];[['anorexia nervosa']];[[0.520373966]];['C0003123', 'C1963063'];[['0000001225', '0000053340'], []];[['anorexia', 'anorectic'], []];[[0.639024245, 0.279425486], []];['C0003123'];[['0000001225', '0000053340']];[['anorexia', 'anorectic']];[[0.639024245, 0.279425486]];['anorexia', 'anorectic', 'anorexia nervosa'];anorexia;100.0
wiki_partially;1599;The first symptom of leprosy which is most obvious is excess eye fluid.;leprosy;['C0023343'];[['0000007312']];[['leprosy']];[[0.35680887]];['C0023343', 'C0051981'];[['0000007312']];[['leprosy']];[[0.35680887]];['C0023343', 'C0051981'];[['0000007312']];[['leprosy']];[[0.35680887]];['leprosy'];leprosy;100.0
