origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
House;99747;Amber isexactly what I need and you would agree if you weren't mired in self-loathing topped with a thin crust of megalomania.;megalomania;['megalomania'];megalomania;100.0
House;99881;Dizziness is getting.;Dizziness;['dizziness', 'lightheadedness', 'orthostasis'];dizziness;100.0
House;99955;She would have had constipation.;constipation;['constipation', 'colonic inertia', 'dyschezia'];constipation;100.0
House;99963;The woman's not just a masochist, she's a hypocrite.;hypocrite;[];;
House;100124;And coaches handicapped kids.;handicapped;[];;
House;100163;He actually has hypercalcemia,;hypercalcemia;['hypercalcemia', 'milk alkali syndrome'];hypercalcemia;100.0
House;100197;Which means the stroke and everything else wasn't caused;stroke;['stroke', 'acute stroke'];stroke;100.0
House;100211;He doesn't think it's syphilis,;syphilis;['syphilis'];syphilis;100.0
House;100239;It explains the stroke,;stroke;['stroke', 'acute stroke'];stroke;100.0
House;100240;And the syncope, and a pfo wouldn't show up;syncope;['fainting', 'fainting/syncope', 'drop attacks', 'cardiogenic syncope', 'presyncope', 'syncope cardiac', 'carotid sinus syndrome', 'syncopal episode', 'micturition syncope', 'cough syncope'];fainting/syncope;57.0
House;100249;Until we ruled out neurosyphilis.;neurosyphilis;['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;100268;If syphilis caused lesions in his brain,;syphilis;['syphilis'];syphilis;100.0
House;100397;Allergic reaction.;Allergic;['allergy', 'hypersensitivity symptom', 'hypersensitivity'];allergy;92.0
House;100398;It's not frying his liver, it's frying his syphilis.;syphilis;['syphilis'];syphilis;100.0
House;100401;Before the syphilis.;syphilis;['syphilis'];syphilis;100.0
House;100544;Fainting spell and recent history of dysgeusia.;dysgeusia;['dysgeusia', 'altered taste'];dysgeusia;100.0
House;100595;MRI for tumors and eeg for nerve damage.;tumors;['tumor'];tumor;100.0
House;100706;He actually has hypercalcemia, which is being lowered to normal by the HF.;hypercalcemia;['hypercalcemia', 'milk alkali syndrome'];hypercalcemia;100.0
House;100748;Patient's negative for Williams which means the stroke and everything else;stroke;['stroke', 'acute stroke'];stroke;100.0
House;100760;I'm thinking neurosyphilis.;neurosyphilis;['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;100762;He doesn't think it's syphilis, but he's gonna go run those tests anyway.;syphilis;['syphilis'];syphilis;100.0
House;100770;I don't have syphilis.;syphilis;['syphilis'];syphilis;100.0
House;100776;I had a stroke.;stroke;['stroke', 'acute stroke'];stroke;100.0
House;100819;House said he wouldn't let us go on until we ruled out neurosyphilis.;neurosyphilis;['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;100845;If syphilis caused lesions in his brain, and the lesions caused personality changes, you may notice a change in him as his condition improves.;syphilis;['syphilis'];syphilis;100.0
House;100914;It's positive for syphilis.;syphilis;['syphilis'];syphilis;100.0
House;100927;The patient has hepatitis.;hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;100933;You have syphilis.;syphilis;['syphilis'];syphilis;100.0
House;100996;I like Cuddy.;Cuddy;[];;
House;101013;Negative for sarcoidosis.;sarcoidosis;['sarcoidosis'];sarcoidosis;100.0
House;101081;My team thinks that I have syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101103;If we're wrong, he dies of neurosyphilis.;neurosyphilis;['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;101110;House doesn't have syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101116;He doesn't have syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101117;Patient tested positive for syphilis, right?;syphilis;['syphilis'];syphilis;100.0
House;101119;But why did he test positive for syphilis?;syphilis;['syphilis'];syphilis;100.0
House;101121;Either, one, he has syphilis...;syphilis;['syphilis'];syphilis;100.0
House;101125;Or, four, he has something that tests positive for syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101137;You figured this out because I don't have syphilis?;syphilis;['syphilis'];syphilis;100.0
House;101207;Fainting spell and a recent history of dysgeusia, everything tastes like lemon meringue pie.;dysgeusia;['dysgeusia', 'altered taste'];dysgeusia;100.0
House;101234;Taub and Thirteen, MRI for tumors, EEG for nerve damage and test whatever comes out of him for everything else.;tumors;['tumor'];tumor;100.0
House;101278;HF causes lower levels of...;HF;[];;
House;101300;Patient tested negative for Williams, which means the stroke and everything else wasn't caused...;stroke;['stroke', 'acute stroke'];stroke;100.0
House;101306;He doesn't think it's syphilis but he's gonna go run those tests anyway.;syphilis;['syphilis'];syphilis;100.0
House;101331;It's not neurosyphilis, it's a PFO.;neurosyphilis;['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;101344;If syphilis caused lesions in his brain, and the lesions caused personality changes...;syphilis;['syphilis'];syphilis;100.0
House;101381;He's positive for syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101389;Patient has hepatitis.;hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;101435;I was about to test for a heart issue before the syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101466;Either, one, he has syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101469;Or four, he has something that tests positive for syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101551;HF causes lower levels of... not low.;HF;[];;
House;101618;allergic reaction.;allergic;['allergy', 'hypersensitivity symptom', 'hypersensitivity'];allergy;92.0
House;101619;it's frying his syphilis.;syphilis;['syphilis'];syphilis;100.0
House;101637;he has something that tests positive for syphilis. before he was married.;syphilis;['syphilis'];syphilis;100.0
House;101717;"To confirm the type and location of the tumor.""";tumor;['tumor'];tumor;100.0
House;101782;Could be stiffening in his tongue;stiffening;[];;
House;101783;Which is a symptom of myxedema.;myxedema;['myxedema'];myxedema;100.0
House;101821;Could a leaky space heater cause vision problems;vision;['hemeralopia', 'vision disorders', 'macropsia', 'metamorphopsia', 'micropsia', 'cannot see properly', 'vision problem', 'visual defect', 'blindness'];hemeralopia;12.0
House;101869;In that case,it could be an atypical bunion.;bunion;['bunion'];bunion;100.0
House;101965;Fever rules out auto-Immune.;Fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;101967;But he slipped from delirium into a coma.;delirium;['delirium'];delirium;100.0
House;101981;If the listeria caused encephalomyelitis,;encephalomyelitis;['encephalomyelitis'];encephalomyelitis;100.0
House;101990;Which means if it was listeria,;listeria;['listeriosis'];listeriosis;78.0
House;102014;He has an allergy.;allergy;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
House;102055;Like a brit staving off malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;102100;I don't get headaches.;headaches;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;102111;Which means a tumor in your occipital lobe.;tumor;['tumor'];tumor;100.0
House;102150;It's either an inspection or an aneurysm.;aneurysm;['aneurysm', 'berry aneurysm', 'fusiform aneurysm'];aneurysm;100.0
House;102155;"And the other one says, ""you're gonna need an MRI to confirm the type and location of the tumor.""";tumor;['tumor'];tumor;100.0
House;102189;Definitely no tumors.;tumors;['tumor'];tumor;100.0
House;102270;Could be demyelination from toxic exposure.;demyelination;['demyelination', 'demyelinating disease'];demyelination;100.0
House;102430;In that case, it could be an atypical bunion.;bunion;['bunion'];bunion;100.0
House;102620;Fever rules out auto-immune.;Fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;102623;We've got him on broad spectrum antibiotics, but he slipped from delirium into a coma.;delirium;['delirium'];delirium;100.0
House;102628;What about tetanus?;tetanus;['tetanus'];tetanus;100.0
House;102645;If the listeria caused encephalomyelitis which then caused the numbness...;encephalomyelitis;['encephalomyelitis'];encephalomyelitis;100.0
House;102675;Most importantly, none of his symptoms remotely resemble an allergic reaction.;allergic;['allergy', 'hypersensitivity symptom', 'hypersensitivity'];allergy;92.0
House;102682;And allergy never responds to antibiotics.;allergy;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
House;102685;There were chrysanthemums in his dressing room.;chrysanthemums;[];;
House;102691;He has allergy.;allergy;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
House;102704;Anything over 50 milligrams, I need a sign-off from Dr. Cuddy.;Cuddy;[];;
House;102715;The team hasn't finished the test for allergy.;allergy;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
House;102721;What is it about this severe and deepening coma that makes you think we got time for protocol?;coma;['coma'];coma;100.0
House;102779;It's also when Brock started downing gin and tonics like a brit staving off malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;102825;We're gonna need a wheelchair here! your average line reading has slowed from 2.1 seconds to 2.9. which means a tumor in your occipital lobe.;tumor;['tumor'];tumor;100.0
House;102851;The other one says you're going to need an MRI to confirm the type and location of the tumor.;tumor;['tumor'];tumor;100.0
House;102898;which is a symptom of myxedema.;myxedema;['myxedema'];myxedema;100.0
House;102901;Could be a demyelination from toxic exposure.;demyelination;['demyelination', 'demyelinating disease'];demyelination;100.0
House;102969;it could be an atypical bunion.;bunion;['bunion'];bunion;100.0
House;103046;Fever rules out autoimmune.;Fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;103047;He's got a massive infection. but he's slipped from delirium into a coma.;delirium;['delirium'];delirium;100.0
House;103067;but that doesn't mean... the more likely it is that it's not an infection. none of his symptoms remotely resemble an allergic reaction.;allergic;['allergy', 'hypersensitivity symptom', 'hypersensitivity'];allergy;92.0
House;103079;What is it about this severe and deepening coma that makes you think we've got time for protocol?;coma;['coma'];coma;100.0
House;103102;That's also when Brock started downing gin and tonics like a Brit staving off malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;103239;We've got him on broad-spectrum antibiotics, but he's slipped from delirium into a coma.;delirium;['delirium'];delirium;100.0
House;103242;If the listeria caused encephalomyelitis, which then caused the numbness...;encephalomyelitis;['encephalomyelitis'];encephalomyelitis;100.0
House;103345;He doesn't even have meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;103401;When you were under hypnosis,;hypnosis;[];;
House;103453;I could have had a subtle hemiballismus,;hemiballismus;['hemiballismus', 'involuntary movement', 'dyskinesia', 'asterixis', 'ballismus'];hemiballismus;100.0
House;103471;I assume you've already ruled out hepatitis and wilson's.;hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;103539;Is gonna be more effective than hypnosis?;hypnosis;[];;
House;103633;We need to monitor your brain for swelling.;swelling;['swelling', 'swelling due to excess fluid', 'edema'];swelling;100.0
House;103641;Indicative of leukemia.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
House;103655;You have a fever.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;103661;This man has meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;103717;I can't actually lie under hypnosis.;hypnosis;[];;
House;103765;He doesn't have meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;103766;Just like everybody else we've had to give meningitis shots to.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;103782;Sudden onset paralysis.;paralysis;"['paralysis', ""todd's paralysis""]";paralysis;100.0
House;103833;I'm getting a headache.;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;103836;You're getting a headache.;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;103837;Stop arguing with a hallucination and get some treatment.;hallucination;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
House;103853;When you were under hypnosis, you were talking to Amber.;hypnosis;[];;
House;103889;Wouldn't explain the paralysis.;paralysis;"['paralysis', ""todd's paralysis""]";paralysis;100.0
House;103891;From a tumor.;tumor;['tumor'];tumor;100.0
House;103902;Hypnosis gave me a nose picker.;Hypnosis;[];;
House;103903;Smells set off hallucinations.;hallucinations;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
House;103960;I could have had a subtle hemiballismus, indicating the early stages of huntington's.;hemiballismus;['hemiballismus', 'involuntary movement', 'dyskinesia', 'asterixis', 'ballismus'];hemiballismus;100.0
House;103970;Start him on Levodopa.;Levodopa;[];;
House;104009;TPP has all the confirmed symptoms.;TPP;[];;
House;104014;High carbs plus exercise is the quickest way to confirm TPP.;TPP;[];;
House;104037;He's wheezing, isn't he?;wheezing;['wheezing', 'stridor', 'rhonchi', 'lung crackles', 'pleural rub'];wheezing;100.0
House;104038;Can't wheeze without moving your chest muscles.;wheeze;['wheezing', 'stridor', 'rhonchi', 'lung crackles', 'pleural rub'];wheezing;100.0
House;104039;This isn't TPP.;TPP;[];;
House;104132;You think that staring at pictures on our shirts is gonna be more effective than hypnosis?;hypnosis;[];;
House;104226;can he lie? but I can't actually lie under hypnosis.;hypnosis;[];;
House;104240;Doesn't even have meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;104295;Hypnosis gave me the nose picker.;Hypnosis;[];;
House;104326;Would hurt a lot less if you hadn't swiped my pain pills.;pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;104378;You think that staring at pictures on our shirts is going to be more effective than hypnosis?;hypnosis;[];;
House;104502;It's not trauma.;trauma;['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;104505;Delayed reaction to the trauma.;trauma;['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;104559;The trauma must have stimulated;trauma;['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;104727;If we see fibrosis, she's right.;fibrosis;['fibrosis'];fibrosis;100.0
House;104850;It could be an abscess.;abscess;['abscess'];abscess;100.0
House;104954;What if you noticed the rash in the ambulance;rash;['rash'];rash;100.0
House;105026;It would explain the rash, but nothing else.;rash;['rash'];rash;100.0
House;105242;What if you noticed the rash in the ambulance or when we were putting her on bypass?;rash;['rash'];rash;100.0
House;105349;We see fibrosis, she's right.;fibrosis;['fibrosis'];fibrosis;100.0
House;105350;Nocardia fits just as well, but there's no way we can tell, since we can't take her temperature.;Nocardia;['nocardiosis'];nocardiosis;78.0
House;105418;What if you saw the rash in the ambulance, or when we were putting her on bypass?;rash;['rash'];rash;100.0
House;105443;It'll explain the rash, but nothing else.;rash;['rash'];rash;100.0
House;105472;I think it's cramps.;cramps;['cramp'];cramp;100.0
House;105521;Exerciseinduced asthma.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;105626;Bypass could create malabsorption issues.;malabsorption;['malabsorption'];malabsorption;100.0
House;105790;Could be an aneurysm.;aneurysm;['aneurysm', 'berry aneurysm', 'fusiform aneurysm'];aneurysm;100.0
House;105821;Could be cns lymphoma.;lymphoma;['lymphoma'];lymphoma;100.0
House;105824;Not for cns lymphoma, which is a perfectly legitimate diagnosis.;lymphoma;['lymphoma'];lymphoma;100.0
House;105847;It's not cns lymphoma.;lymphoma;['lymphoma'];lymphoma;100.0
House;106100;What about allergies?;allergies;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
House;106104;Cold air hits the lungs, sets off an attack, exercise-induced asthma.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;106108;Exercise-induced asthma actually fits.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;106126;This isn't asthma.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;106218;Gastric bypass could cause malabsorption by creating a blind loop of bowel.;malabsorption;['malabsorption'];malabsorption;100.0
House;106268;You guys can stay up all night gloating in the sleep lab.;gloating;[];;
House;106794;I have a-- a terrible headache.;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;106803;How do--you know that just from the headache?;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;106956;Uh, you can get eclampsia up to a month after giving birth.;eclampsia;['eclampsia'];eclampsia;100.0
House;107027;Turns out to be a failing liver.;failing;[];;
House;107110;In case I get a headache.;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;107234;Cough's lasted two months.;Cough;['coughing', 'cough symptom'];coughing;100.0
House;107247;I have a terrible headache.;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;107264;You know that just from the headache?;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;107310;Nausea isn't something you can overcome with sheer willpower.;Nausea;['nausea'];nausea;100.0
House;107479;It can't be leukemia.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
House;107531;It's not leukemia.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
House;107535;You have a disease called eclampsia.;eclampsia;['eclampsia'];eclampsia;100.0
House;107540;You can get eclampsia up to a month after giving birth.;eclampsia;['eclampsia'];eclampsia;100.0
House;107648;no polys in the sputum.;polys;[];;
House;107724;My asthma. but it didn't make any difference at all.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;107751;You have a disease called eclampsia. and seizures.;eclampsia;['eclampsia'];eclampsia;100.0
House;107752;you can get eclampsia up to a month after giving birth.;eclampsia;['eclampsia'];eclampsia;100.0
House;107799;No single type of cancer blew up three organs;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;107944;But cancer plays the field.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;107945;You need it to be cancer so you have an excuse;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108042;So you do have proof that it's cancer;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108099;Eh, treatment proves it could be cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108101;'Cause it's cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108102;We have to find something that walks like cancer,;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108103;Talks like cancer,;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108107;There's a cancer drug;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108108;That's used off-Label for arthritis.;arthritis;['arthritis', 'polyarthritis', 'polyarticular arthritis'];arthritis;100.0
House;108112;She's dead unless we can find what's cancer...;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108113;But not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108122;Responds to cancer treatment, but there's no;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108212;He didn't die of cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108235;Any type of cancer?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108260;"Season 05 Episode 02 ""Not a cancer";cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108283;Then that leaves cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108284;Cancers have names.;Cancers;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108287;No single type of cancer blew up three organs in the chest while also herniating in the fighter's brain stem;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108290;000 lab tests say it's not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108293;Find out which cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108294;Find out which cancer would've killed him.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108326;500 different things can cause hallucination.;hallucination;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
House;108388;You're back to cancer?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108391;You need it to be cancer so you have an excuse to talk to Wilson. -- then you can call me an ass.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108459;You found cancer? -- you have tests indicating...;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108465;So you do have proof that it's cancer but you can't tell me because it might affect the way I react to the medicine? do you think I could tell you that it's true?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108497;All the tests say it's not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108498;They've always said it's not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108499;Treatment proves it's cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108500;I never thought it was cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108501;You treated for cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108502;maybe it'll respond like cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108512;There's no record of arthritis.;arthritis;['arthritis', 'polyarthritis', 'polyarticular arthritis'];arthritis;100.0
House;108529;It drives me down avenues that I wouldn't otherwise... but not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108552;"but not cancer"" thing you were talking about. and everything else is everything else.";cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108556;but not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108572;Chemo worked because cells are basically tumors.;tumors;['tumor'];tumor;100.0
House;108619;"Season 05 Episode 02 ""Not a cancer""";cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108637;No single type of cancer blew up three organs in the chest;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108642;The others had cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;108643;Four autopsies and about 1,000 lab tests say it's not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
